1724168097553550900,12,540.68,632.19,62.94,31.97,1,1,1.000000
1724168097619790000,1,506.55,593.32,217.25,46.18,1,2,1.000000
1724168097619790000,12,545.96,632.20,62.82,33.22,1,1,1.000000
1724168097685139200,1,508.06,594.52,214.77,43.36,1,2,1.000000
1724168097685139200,12,555.69,631.06,61.19,33.01,1,1,1.000000
1724168097755623200,1,509.92,595.00,207.51,43.01,1,2,1.000000
1724168097755623200,12,561.44,631.80,62.28,30.49,1,1,1.000000
1724168097755623200,17,530.14,627.12,37.24,22.58,1,1,1.000000
1724168097832521500,1,510.08,595.20,205.66,42.91,1,2,1.000000
1724168097832521500,12,563.04,632.91,67.39,29.20,1,1,1.000000
1724168097832521500,17,530.93,626.36,32.98,24.16,1,1,1.000000
1724168097876300700,1,510.25,595.84,210.55,42.69,1,2,1.000000
1724168097876300700,12,569.21,630.95,68.73,31.63,1,1,1.000000
1724168097876300700,17,529.96,629.12,34.60,18.33,1,1,1.000000
1724168097941455400,1,509.66,598.99,201.29,40.37,1,2,1.000000
1724168097941455400,12,564.72,629.54,83.71,32.60,1,1,1.000000
1724168098004274900,1,509.52,598.54,205.52,40.89,1,2,1.000000
1724168098004274900,12,566.11,628.69,90.64,37.35,1,1,1.000000
1724168098066852100,1,510.07,598.17,198.69,41.16,1,2,1.000000
1724168098066852100,12,588.39,629.52,69.99,31.07,1,1,1.000000
1724168098130704800,1,509.09,599.82,202.41,38.72,1,2,1.000000
1724168098130704800,12,598.67,629.73,63.61,30.71,1,1,1.000000
1724168098194945600,1,509.86,600.93,200.24,37.76,1,2,1.000000
1724168098194945600,12,603.01,629.75,64.65,29.77,1,1,1.000000
1724168098261167100,1,506.61,600.19,201.81,39.00,1,2,1.000000
1724168098261167100,12,602.84,628.54,65.27,31.11,1,1,1.000000
1724168098322562000,1,507.75,601.78,196.73,37.46,1,2,1.000000
1724168098322562000,12,611.28,629.44,56.30,29.69,1,1,1.000000
1724168098388221200,1,509.77,601.91,196.33,41.45,1,2,1.000000
1724168098388221200,12,620.78,630.80,48.38,27.06,1,1,1.000000
1724168098461070800,1,509.85,602.54,194.90,39.32,1,2,1.000000
1724168098461070800,12,632.55,635.10,34.85,22.89,1,1,1.000000
1724168098519158100,1,508.76,602.20,196.73,39.87,1,2,1.000000
1724168098519158100,12,638.14,637.66,27.11,19.19,1,1,1.000000
