epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
61,655.547,0.85859,0.30852,0.00375,0.831,0.7454,0.81987,0.50987,1.12003,0.6344,0.00561,0.000905463,0.000905463,0.000905463
62,665.811,0.88797,0.2974,0.00371,0.85848,0.79419,0.83033,0.4952,1.24893,0.69683,0.00641,0.000902395,0.000902395,0.000902395
63,676.241,0.84169,0.2813,0.00353,0.80298,0.76757,0.83673,0.49819,1.19696,0.67595,0.00602,0.000899282,0.000899282,0.000899282
64,686.527,0.80177,0.27677,0.00332,0.8263,0.8067,0.83401,0.51001,1.20472,0.69679,0.00602,0.000896127,0.000896127,0.000896127
65,699.387,0.81929,0.28342,0.00337,0.87932,0.7754,0.84356,0.51414,1.20513,0.6281,0.00589,0.000892928,0.000892928,0.000892928
66,710.078,0.82557,0.28388,0.0034,0.87074,0.76915,0.84152,0.50179,1.26701,0.679,0.00631,0.000889687,0.000889687,0.000889687
67,720.893,0.81863,0.28194,0.00347,0.85159,0.79149,0.85792,0.51371,1.21602,0.66341,0.0061,0.000886404,0.000886404,0.000886404
68,731.139,0.82148,0.29374,0.00348,0.82172,0.79458,0.82329,0.48457,1.26256,0.75229,0.00625,0.000883079,0.000883079,0.000883079
69,744.534,0.83494,0.30128,0.00347,0.84875,0.81909,0.87075,0.52997,1.14298,0.61281,0.00559,0.000879713,0.000879713,0.000879713
70,757.833,0.817,0.29807,0.00339,0.84331,0.79813,0.84492,0.47029,1.39031,0.67489,0.00646,0.000876305,0.000876305,0.000876305
71,768.037,0.79659,0.27286,0.00332,0.88398,0.75162,0.84373,0.48756,1.31782,0.70358,0.00672,0.000872857,0.000872857,0.000872857
72,780.738,0.82413,0.28157,0.00349,0.85376,0.77923,0.84279,0.49101,1.35479,0.69084,0.00685,0.000869368,0.000869368,0.000869368
73,790.748,0.81408,0.27851,0.00343,0.86381,0.80133,0.85085,0.49938,1.27109,0.66478,0.00626,0.000865839,0.000865839,0.000865839
74,801.145,0.80775,0.28497,0.00343,0.85965,0.80551,0.86053,0.51162,1.18472,0.61828,0.00588,0.000862271,0.000862271,0.000862271
75,811.205,0.78255,0.25911,0.00326,0.88599,0.81002,0.86675,0.51799,1.15717,0.58389,0.00577,0.000858664,0.000858664,0.000858664
76,821.361,0.78984,0.25767,0.00327,0.84748,0.80708,0.85346,0.5003,1.30886,0.62609,0.00618,0.000855018,0.000855018,0.000855018
77,831.44,0.79431,0.26603,0.00334,0.83123,0.79117,0.84894,0.49992,1.23903,0.59076,0.00607,0.000851333,0.000851333,0.000851333
78,841.662,0.7741,0.26561,0.00333,0.85196,0.8132,0.86028,0.51018,1.13602,0.60202,0.00584,0.000847611,0.000847611,0.000847611
79,851.829,0.76932,0.26551,0.00326,0.85697,0.80582,0.86805,0.52765,1.20126,0.63175,0.00597,0.000843851,0.000843851,0.000843851
80,861.988,0.75922,0.268,0.00325,0.84673,0.82362,0.86752,0.52023,1.18907,0.61734,0.00577,0.000840054,0.000840054,0.000840054
81,875.213,0.76952,0.25432,0.00314,0.80625,0.82674,0.84984,0.51855,1.1605,0.6073,0.00563,0.00083622,0.00083622,0.00083622
82,886.775,0.75399,0.25119,0.00313,0.84202,0.82199,0.86684,0.51814,1.20988,0.66581,0.0059,0.000832349,0.000832349,0.000832349
83,897.088,0.75622,0.2527,0.00312,0.87113,0.83647,0.87674,0.52129,1.22308,0.6127,0.0061,0.000828443,0.000828443,0.000828443
84,907.565,0.75099,0.25544,0.0031,0.83695,0.83964,0.85834,0.52336,1.15262,0.62124,0.00574,0.000824502,0.000824502,0.000824502
85,921.013,0.75182,0.25718,0.00311,0.8871,0.80582,0.87673,0.52293,1.16378,0.63225,0.00594,0.000820525,0.000820525,0.000820525
86,931.539,0.75149,0.25985,0.0032,0.87691,0.81731,0.86361,0.52515,1.21646,0.63592,0.00616,0.000816514,0.000816514,0.000816514
87,944.157,0.75233,0.25642,0.0031,0.85228,0.79566,0.85051,0.50906,1.20559,0.64608,0.00601,0.000812468,0.000812468,0.000812468
88,954.947,0.75215,0.24892,0.00299,0.87539,0.79522,0.84696,0.52733,1.10035,0.60043,0.00554,0.000808389,0.000808389,0.000808389
89,968.484,0.74782,0.25071,0.00306,0.82076,0.79772,0.8314,0.50899,1.25467,0.62145,0.00619,0.000804277,0.000804277,0.000804277
90,981.277,0.8015,0.26754,0.0034,0.82754,0.79105,0.83138,0.50534,1.26038,0.66156,0.00661,0.000800131,0.000800131,0.000800131
91,994.065,0.74494,0.24265,0.00316,0.82454,0.80515,0.85796,0.52602,1.2558,0.62513,0.006,0.000795954,0.000795954,0.000795954
92,1004.78,0.72984,0.24772,0.00294,0.84657,0.83095,0.87484,0.5314,1.11508,0.63814,0.00553,0.000791744,0.000791744,0.000791744
93,1018.96,0.73722,0.24162,0.00298,0.86399,0.82101,0.86317,0.53552,1.10226,0.64371,0.00548,0.000787503,0.000787503,0.000787503
94,1029.27,0.726,0.25421,0.00292,0.86698,0.82525,0.86692,0.52143,1.14096,0.64844,0.00575,0.000783231,0.000783231,0.000783231
95,1039.49,0.72427,0.25099,0.00293,0.8797,0.79316,0.85582,0.52533,1.17706,0.71454,0.00583,0.000778929,0.000778929,0.000778929
96,1049.54,0.74283,0.27862,0.00305,0.87981,0.77329,0.85091,0.51076,1.1929,0.66514,0.00588,0.000774596,0.000774596,0.000774596
97,1059.7,0.73744,0.24614,0.00306,0.86682,0.85068,0.87585,0.53819,1.1402,0.6185,0.00573,0.000770234,0.000770234,0.000770234
98,1069.86,0.73402,0.2371,0.00306,0.84451,0.84086,0.86653,0.52943,1.12118,0.65512,0.00567,0.000765843,0.000765843,0.000765843
99,1082.87,0.73438,0.25486,0.00318,0.83239,0.8203,0.84883,0.52463,1.10993,0.62876,0.00559,0.000761423,0.000761423,0.000761423
100,1097.55,0.73188,0.24456,0.00317,0.86187,0.77706,0.85093,0.5046,1.27462,0.69494,0.00617,0.000756976,0.000756976,0.000756976
101,1107.58,0.75454,0.24352,0.0031,0.88441,0.78185,0.84525,0.52347,1.15406,0.61915,0.00569,0.0007525,0.0007525,0.0007525
102,1118.02,0.7116,0.24057,0.00289,0.86432,0.79145,0.83667,0.52469,1.16745,0.63462,0.00574,0.000747997,0.000747997,0.000747997
103,1131.51,0.71277,0.23123,0.00299,0.84787,0.79933,0.84096,0.51705,1.15661,0.66705,0.00564,0.000743468,0.000743468,0.000743468
104,1141.8,0.72174,0.23164,0.00297,0.84043,0.84655,0.87676,0.52777,1.2122,0.64127,0.00586,0.000738913,0.000738913,0.000738913
105,1152.04,0.71191,0.22572,0.00287,0.87596,0.81382,0.86644,0.53392,1.13686,0.64765,0.00552,0.000734332,0.000734332,0.000734332
106,1164.3,0.70624,0.23546,0.00288,0.86035,0.81856,0.85741,0.50153,1.32618,0.66875,0.00639,0.000729725,0.000729725,0.000729725
