epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
61,565.653,0.49352,0.19341,0.00179,0.86966,0.82984,0.86787,0.49824,1.21857,0.56538,0.00669,0.00505,0.00505,0.00505
62,593.705,0.49393,0.18328,0.00171,0.86797,0.82277,0.8638,0.51035,1.21212,0.54742,0.00658,0.0049675,0.0049675,0.0049675
63,619.134,0.49097,0.17552,0.00169,0.86182,0.82484,0.8705,0.50955,1.16144,0.56919,0.00625,0.004885,0.004885,0.004885
64,637.316,0.46592,0.16712,0.00161,0.86701,0.8412,0.86895,0.50894,1.18417,0.55251,0.00636,0.0048025,0.0048025,0.0048025
65,657.884,0.4556,0.15877,0.00156,0.86009,0.84462,0.86695,0.49322,1.26813,0.59776,0.00666,0.00472,0.00472,0.00472
66,673.311,0.44414,0.15227,0.00159,0.85384,0.84632,0.87603,0.51558,1.18761,0.56917,0.0065,0.0046375,0.0046375,0.0046375
67,682.592,0.44537,0.15895,0.00155,0.87185,0.81379,0.87058,0.51065,1.21274,0.59013,0.00654,0.004555,0.004555,0.004555
68,691.977,0.43312,0.15233,0.00149,0.85322,0.83203,0.86466,0.49431,1.22816,0.57844,0.00649,0.0044725,0.0044725,0.0044725
69,700.912,0.42322,0.14385,0.00139,0.85594,0.84406,0.86769,0.51474,1.16773,0.57631,0.00642,0.00439,0.00439,0.00439
70,710.102,0.4116,0.14134,0.00146,0.86829,0.8267,0.86615,0.50141,1.17907,0.57443,0.00645,0.0043075,0.0043075,0.0043075
71,719.118,0.38081,0.1352,0.00133,0.88337,0.81251,0.8714,0.50751,1.1742,0.60427,0.00633,0.004225,0.004225,0.004225
72,728.31,0.39665,0.14052,0.00142,0.88716,0.8033,0.87149,0.50536,1.18122,0.5884,0.0063,0.0041425,0.0041425,0.0041425
