epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
74,1681.65,0.5391,0.286,0.80486,0.81719,0.73289,0.777,0.33375,1.96238,1.19424,1.57219,0.0039775,0.0039775,0.0039775
75,1703.48,0.52604,0.2811,0.80353,0.83263,0.71557,0.78389,0.3348,1.9532,1.1953,1.56681,0.003895,0.003895,0.003895
76,1725.21,0.52051,0.27751,0.80205,0.79323,0.75309,0.77667,0.33361,1.97917,1.2247,1.58519,0.0038125,0.0038125,0.0038125
77,1747.03,0.50838,0.27373,0.80049,0.80782,0.7484,0.7837,0.33942,1.96206,1.22827,1.57535,0.00373,0.00373,0.00373
78,1768.86,0.50073,0.27055,0.79924,0.84624,0.71745,0.78987,0.33708,1.97385,1.24568,1.59113,0.0036475,0.0036475,0.0036475
79,1790.89,0.49456,0.26773,0.79779,0.82524,0.75074,0.7915,0.33287,1.96385,1.24733,1.59366,0.003565,0.003565,0.003565
80,1812.64,0.48201,0.26388,0.79664,0.82397,0.70871,0.77504,0.33325,1.95905,1.24003,1.59139,0.0034825,0.0034825,0.0034825
81,1834.44,0.4741,0.26043,0.79518,0.80847,0.73851,0.77798,0.33574,1.9689,1.23335,1.59648,0.0034,0.0034,0.0034
82,1858.96,0.46309,0.25697,0.79387,0.78388,0.77494,0.77509,0.3379,1.96812,1.22947,1.59668,0.0033175,0.0033175,0.0033175
83,1880.67,0.4586,0.25464,0.79287,0.79724,0.76179,0.77973,0.33816,1.95869,1.23996,1.59581,0.003235,0.003235,0.003235
84,1902.48,0.44616,0.24937,0.79129,0.83658,0.72563,0.77581,0.33449,1.97335,1.24483,1.60912,0.0031525,0.0031525,0.0031525
85,1924.17,0.43791,0.24716,0.78987,0.81913,0.73026,0.77609,0.33737,1.96931,1.2402,1.61091,0.00307,0.00307,0.00307
86,1945.84,0.42946,0.24339,0.78931,0.79667,0.76155,0.77969,0.33931,1.96921,1.25559,1.61175,0.0029875,0.0029875,0.0029875
87,1967.55,0.41578,0.23968,0.78743,0.79291,0.76258,0.77967,0.34164,1.96636,1.25724,1.61239,0.002905,0.002905,0.002905
88,1989.27,0.41167,0.23834,0.78681,0.83554,0.71926,0.78176,0.33983,1.95714,1.25801,1.61049,0.0028225,0.0028225,0.0028225
89,2015.92,0.40329,0.23504,0.78564,0.82041,0.74764,0.78685,0.34325,1.95033,1.25384,1.60794,0.00274,0.00274,0.00274
90,2037.66,0.39222,0.23004,0.78474,0.81243,0.75271,0.78563,0.34296,1.95901,1.26664,1.61886,0.0026575,0.0026575,0.0026575
91,2059.44,0.38567,0.22762,0.78365,0.82362,0.7488,0.78224,0.33839,1.96391,1.28666,1.62895,0.002575,0.002575,0.002575
92,2081.21,0.37708,0.22464,0.78278,0.82707,0.74947,0.78555,0.33964,1.96273,1.28883,1.63169,0.0024925,0.0024925,0.0024925
93,2102.94,0.36848,0.22079,0.78179,0.82735,0.75139,0.78068,0.33834,1.96284,1.30053,1.63359,0.00241,0.00241,0.00241
94,2124.74,0.35757,0.21687,0.78051,0.82143,0.7498,0.78354,0.33873,1.96443,1.31208,1.6392,0.0023275,0.0023275,0.0023275
95,2146.61,0.35083,0.21502,0.7797,0.82439,0.75105,0.78524,0.34014,1.96565,1.31513,1.64275,0.002245,0.002245,0.002245
96,2168.29,0.33928,0.20965,0.77832,0.82917,0.7481,0.78887,0.34118,1.96379,1.3151,1.64447,0.0021625,0.0021625,0.0021625
97,2190.1,0.33303,0.20726,0.77755,0.82336,0.75094,0.78912,0.34189,1.96551,1.3117,1.64776,0.00208,0.00208,0.00208
98,2211.81,0.32597,0.20491,0.77726,0.82729,0.74591,0.78817,0.3416,1.96486,1.31576,1.64779,0.0019975,0.0019975,0.0019975
99,2233.63,0.3156,0.2001,0.77627,0.82772,0.74202,0.7877,0.34284,1.962,1.3211,1.64796,0.001915,0.001915,0.001915
100,2255.51,0.30888,0.19761,0.77547,0.83262,0.74149,0.78693,0.34216,1.96372,1.32726,1.65382,0.0018325,0.0018325,0.0018325
101,2277.31,0.29871,0.19438,0.77496,0.83297,0.7431,0.78817,0.34189,1.96322,1.33308,1.65563,0.00175,0.00175,0.00175
102,2299.56,0.2916,0.19163,0.77417,0.83722,0.74033,0.78527,0.34082,1.96458,1.33897,1.65908,0.0016675,0.0016675,0.0016675
103,2321.47,0.2836,0.18824,0.77346,0.8341,0.74163,0.78658,0.34049,1.96262,1.3396,1.66277,0.001585,0.001585,0.001585
104,2343.14,0.27556,0.1861,0.77291,0.83443,0.741,0.78765,0.34036,1.96264,1.33887,1.66517,0.0015025,0.0015025,0.0015025
105,2366.43,0.26409,0.18122,0.77193,0.82096,0.7569,0.78917,0.3403,1.96254,1.34152,1.66636,0.00142,0.00142,0.00142
106,2388.13,0.25758,0.17834,0.77161,0.82688,0.75171,0.7888,0.34194,1.96213,1.34755,1.66846,0.0013375,0.0013375,0.0013375
107,2410.01,0.24946,0.17529,0.77078,0.82629,0.75374,0.79023,0.34194,1.96191,1.35184,1.6704,0.001255,0.001255,0.001255
108,2431.78,0.24117,0.17224,0.77017,0.82653,0.75,0.79005,0.34132,1.96186,1.3542,1.67286,0.0011725,0.0011725,0.0011725
109,2453.43,0.23571,0.17007,0.76988,0.82139,0.75157,0.78683,0.34058,1.96155,1.36108,1.67444,0.00109,0.00109,0.00109
110,2475.26,0.22823,0.16726,0.7693,0.81933,0.75078,0.78628,0.34031,1.96071,1.36318,1.67549,0.0010075,0.0010075,0.0010075
111,2499.2,0.21899,0.16399,0.76885,0.82132,0.74916,0.78578,0.34013,1.96194,1.37,1.67903,0.000925,0.000925,0.000925
112,2521.01,0.21256,0.1607,0.768,0.82488,0.74951,0.7878,0.34054,1.9613,1.37272,1.68087,0.0008425,0.0008425,0.0008425
113,2545.96,0.20553,0.15816,0.76795,0.82397,0.75045,0.78576,0.3403,1.96129,1.37883,1.68224,0.00076,0.00076,0.00076
114,2567.79,0.19791,0.15537,0.76748,0.82368,0.7489,0.78814,0.34188,1.96128,1.38244,1.68526,0.0006775,0.0006775,0.0006775
115,2589.58,0.1919,0.15331,0.76721,0.82185,0.75008,0.78957,0.34217,1.96164,1.38844,1.68634,0.000595,0.000595,0.000595
116,2611.93,0.1854,0.15094,0.76687,0.79804,0.76044,0.7885,0.34202,1.96103,1.39162,1.68848,0.0005125,0.0005125,0.0005125
117,2633.97,0.17766,0.1481,0.76624,0.79896,0.76076,0.78895,0.34227,1.96059,1.39314,1.68961,0.00043,0.00043,0.00043
118,2655.81,0.17112,0.14531,0.76625,0.82864,0.72701,0.78936,0.34256,1.96071,1.39579,1.69114,0.0003475,0.0003475,0.0003475
119,2677.78,0.16702,0.14375,0.76618,0.82744,0.72712,0.78599,0.3419,1.961,1.40013,1.69296,0.000265,0.000265,0.000265
