epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
78,2621.94,1.19553,0.82616,0.00696,0.80773,0.74077,0.80105,0.56596,1.19725,1.00644,0.01001,0.0036475,0.0036475,0.0036475
79,2655.44,1.20129,0.82444,0.00695,0.83323,0.74916,0.81942,0.58567,1.1788,0.96624,0.00981,0.003565,0.003565,0.003565
80,2688.79,1.18967,0.81097,0.00696,0.82921,0.75085,0.81302,0.57648,1.20464,0.97943,0.01009,0.0034825,0.0034825,0.0034825
81,2722.18,1.18813,0.81477,0.00691,0.83381,0.74613,0.82088,0.58676,1.19068,0.95485,0.00998,0.0034,0.0034,0.0034
82,2755.93,1.1994,0.81227,0.00673,0.83026,0.74467,0.81666,0.582,1.18895,0.95152,0.01004,0.0033175,0.0033175,0.0033175
83,2789.31,1.17098,0.79901,0.0069,0.83924,0.73929,0.81643,0.57985,1.19901,0.97026,0.01002,0.003235,0.003235,0.003235
84,2822.68,1.18294,0.79991,0.0069,0.82956,0.75749,0.81699,0.58368,1.18483,0.9815,0.00986,0.0031525,0.0031525,0.0031525
85,2856.03,1.1677,0.79398,0.00687,0.83148,0.75348,0.81838,0.58406,1.18738,0.95593,0.00983,0.00307,0.00307,0.00307
86,2889.65,1.1723,0.79343,0.00681,0.84047,0.74931,0.82358,0.5881,1.18244,0.94452,0.00976,0.0029875,0.0029875,0.0029875
87,2923.1,1.16973,0.77734,0.00667,0.8279,0.75869,0.8227,0.59023,1.1728,0.96276,0.0097,0.002905,0.002905,0.002905
88,2956.32,1.16987,0.78575,0.00677,0.82804,0.75347,0.817,0.58553,1.18573,0.96976,0.00986,0.0028225,0.0028225,0.0028225
89,2989.38,1.15549,0.77442,0.00675,0.83432,0.74794,0.81482,0.58509,1.18043,0.96429,0.00972,0.00274,0.00274,0.00274
90,3022.78,1.15705,0.77514,0.00673,0.82544,0.75691,0.81871,0.58722,1.17852,0.95527,0.00978,0.0026575,0.0026575,0.0026575
91,3056.05,1.15643,0.76926,0.00668,0.82537,0.76161,0.82169,0.58883,1.17672,0.94439,0.00974,0.002575,0.002575,0.002575
92,3089.19,1.14848,0.76719,0.00672,0.83184,0.75665,0.82228,0.58683,1.18143,0.95195,0.00983,0.0024925,0.0024925,0.0024925
93,3122.81,1.15584,0.76159,0.00659,0.8278,0.75729,0.81979,0.5877,1.18088,0.94104,0.00979,0.00241,0.00241,0.00241
94,3155.94,1.14169,0.75375,0.00654,0.8368,0.75188,0.82012,0.59043,1.1744,0.95245,0.00969,0.0023275,0.0023275,0.0023275
95,3189.28,1.1436,0.74605,0.00652,0.83569,0.757,0.82076,0.59188,1.1756,0.9596,0.00971,0.002245,0.002245,0.002245
96,3223.09,1.14713,0.74347,0.00651,0.82368,0.76118,0.81806,0.5877,1.17682,0.96445,0.00972,0.0021625,0.0021625,0.0021625
97,3256.49,1.13264,0.73458,0.00659,0.83085,0.75841,0.82033,0.59117,1.16906,0.94516,0.0096,0.00208,0.00208,0.00208
98,3289.69,1.13819,0.73919,0.00649,0.8379,0.75486,0.82255,0.59256,1.17489,0.94982,0.00974,0.0019975,0.0019975,0.0019975
99,3323.42,1.14167,0.74022,0.00642,0.82968,0.76347,0.82375,0.59648,1.16879,0.93782,0.00967,0.001915,0.001915,0.001915
100,3356.85,1.13137,0.73586,0.00644,0.84211,0.75937,0.82351,0.59703,1.16568,0.93803,0.00963,0.0018325,0.0018325,0.0018325
101,3390.33,1.12948,0.73147,0.00644,0.82898,0.75997,0.81882,0.58889,1.17209,0.96076,0.00966,0.00175,0.00175,0.00175
102,3423.93,1.12097,0.72757,0.00636,0.8193,0.77016,0.82141,0.59237,1.17063,0.95793,0.00969,0.0016675,0.0016675,0.0016675
103,3457.27,1.1193,0.72052,0.00639,0.83445,0.75883,0.82109,0.59226,1.16255,0.96546,0.00953,0.001585,0.001585,0.001585
104,3490.81,1.11619,0.71606,0.0064,0.83299,0.7614,0.81958,0.59169,1.16738,0.94572,0.00961,0.0015025,0.0015025,0.0015025
105,3524.64,1.12458,0.72002,0.00634,0.84114,0.75996,0.82441,0.59677,1.16227,0.95816,0.00956,0.00142,0.00142,0.00142
106,3558.32,1.11805,0.71311,0.00634,0.82948,0.76626,0.82279,0.59656,1.16868,0.96448,0.00966,0.0013375,0.0013375,0.0013375
107,3593.53,1.11002,0.70958,0.00627,0.83398,0.76156,0.82202,0.59506,1.16427,0.9536,0.00957,0.001255,0.001255,0.001255
108,3627.04,1.11847,0.71589,0.0063,0.83014,0.76594,0.82381,0.59668,1.1593,0.94855,0.00954,0.0011725,0.0011725,0.0011725
109,3661.37,1.11272,0.7122,0.00631,0.83952,0.76519,0.82637,0.59954,1.16244,0.94904,0.00956,0.00109,0.00109,0.00109
110,3694.79,1.10016,0.69932,0.00627,0.83013,0.76963,0.82588,0.59857,1.16189,0.96438,0.00954,0.0010075,0.0010075,0.0010075
111,3730.6,1.06442,0.61388,0.00655,0.82681,0.75716,0.81641,0.58823,1.18177,0.97348,0.00979,0.000925,0.000925,0.000925
112,3763.61,1.03745,0.55658,0.00625,0.82585,0.76754,0.81957,0.58882,1.18026,0.96171,0.00975,0.0008425,0.0008425,0.0008425
113,3796.51,1.02091,0.53538,0.00607,0.83539,0.76047,0.82075,0.59136,1.17738,0.96116,0.00972,0.00076,0.00076,0.00076
114,3829.42,1.01573,0.53439,0.00612,0.83928,0.76093,0.82359,0.59395,1.17103,0.95823,0.00964,0.0006775,0.0006775,0.0006775
115,3862.45,1.01126,0.52624,0.00602,0.84445,0.75926,0.82458,0.59479,1.1726,0.9551,0.00965,0.000595,0.000595,0.000595
116,3895.76,1.00758,0.52554,0.00595,0.84996,0.75391,0.8238,0.59567,1.17092,0.95995,0.00961,0.0005125,0.0005125,0.0005125
117,3929.1,1.00494,0.5179,0.00591,0.83531,0.76249,0.8226,0.59594,1.171,0.97055,0.00961,0.00043,0.00043,0.00043
118,3962.08,1.0081,0.51986,0.00589,0.84068,0.75761,0.82263,0.59521,1.17071,0.97077,0.0096,0.0003475,0.0003475,0.0003475
119,3994.88,0.99647,0.5131,0.00584,0.82872,0.76871,0.82255,0.59543,1.16947,0.97414,0.00959,0.000265,0.000265,0.000265
120,4027.7,0.99632,0.51421,0.0058,0.83426,0.7654,0.82267,0.59596,1.16946,0.97367,0.00959,0.0001825,0.0001825,0.0001825
