epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
69,2979.67,1.04242,0.47259,0.94124,0.82558,0.8056,0.78101,0.33917,1.8982,0.96271,1.39684,0.00439,0.00439,0.00439
70,3022.59,1.03414,0.47012,0.93919,0.86074,0.81954,0.80066,0.35505,1.84353,0.99265,1.38216,0.0043075,0.0043075,0.0043075
71,3065.49,1.03344,0.47081,0.9394,0.87268,0.83689,0.83385,0.37342,1.80851,0.97713,1.36538,0.004225,0.004225,0.004225
72,3108.38,1.02215,0.46627,0.93649,0.84287,0.82231,0.80014,0.34956,1.86836,0.95919,1.39577,0.0041425,0.0041425,0.0041425
73,3151.29,1.01663,0.46539,0.93096,0.8662,0.84376,0.8195,0.35684,1.84342,0.9863,1.39366,0.00406,0.00406,0.00406
74,3194.19,1.00817,0.4587,0.93169,0.85084,0.7899,0.77937,0.33539,1.9034,0.98572,1.40737,0.0039775,0.0039775,0.0039775
75,3237.08,1.00107,0.45767,0.92996,0.87798,0.82804,0.81455,0.36021,1.84146,1.00104,1.39212,0.003895,0.003895,0.003895
76,3279.98,0.99986,0.45819,0.92753,0.83871,0.80744,0.78348,0.35624,1.84654,0.98316,1.40013,0.0038125,0.0038125,0.0038125
77,3322.9,0.98529,0.45361,0.92534,0.87156,0.82026,0.82032,0.37071,1.81885,1.00312,1.38375,0.00373,0.00373,0.00373
78,3365.83,0.97962,0.45195,0.91889,0.84421,0.82944,0.80421,0.36226,1.84158,0.99277,1.39193,0.0036475,0.0036475,0.0036475
79,3408.72,0.96864,0.45024,0.92117,0.86048,0.80955,0.80951,0.35922,1.86447,0.98673,1.40526,0.003565,0.003565,0.003565
80,3451.6,0.96478,0.44561,0.91764,0.87459,0.82376,0.82015,0.36687,1.85694,1.00885,1.40506,0.0034825,0.0034825,0.0034825
81,3494.5,0.95389,0.44434,0.91682,0.81994,0.8259,0.7973,0.35819,1.85961,1.00414,1.40505,0.0034,0.0034,0.0034
82,3537.39,0.94566,0.44072,0.91442,0.87057,0.81988,0.81985,0.36964,1.83592,1.00009,1.39619,0.0033175,0.0033175,0.0033175
83,3580.28,0.93983,0.43768,0.91076,0.86984,0.81727,0.81849,0.3551,1.86385,0.99111,1.41061,0.003235,0.003235,0.003235
84,3623.19,0.93297,0.43922,0.91118,0.82683,0.82655,0.80516,0.35885,1.85207,0.9985,1.40761,0.0031525,0.0031525,0.0031525
85,3666.1,0.92197,0.4346,0.90727,0.85824,0.84164,0.8174,0.35677,1.85207,1.00211,1.41029,0.00307,0.00307,0.00307
86,3709.01,0.92233,0.43334,0.9068,0.85469,0.81545,0.79365,0.34817,1.87054,1.00122,1.41671,0.0029875,0.0029875,0.0029875
87,3751.92,0.91234,0.43003,0.90371,0.87285,0.83453,0.82313,0.3591,1.84058,1.00607,1.40933,0.002905,0.002905,0.002905
88,3794.81,0.90027,0.4286,0.90132,0.84921,0.81843,0.79259,0.3476,1.85966,0.9931,1.41582,0.0028225,0.0028225,0.0028225
89,3837.73,0.90586,0.42882,0.90276,0.84571,0.82092,0.79474,0.34948,1.84762,0.99601,1.41447,0.00274,0.00274,0.00274
90,3880.63,0.88566,0.42239,0.89555,0.85318,0.836,0.80773,0.35214,1.84757,0.98545,1.41672,0.0026575,0.0026575,0.0026575
91,3923.54,0.88466,0.42202,0.89483,0.83807,0.82142,0.77826,0.34607,1.84894,0.99961,1.41895,0.002575,0.002575,0.002575
92,3966.42,0.87961,0.42043,0.89756,0.85093,0.83173,0.80815,0.35209,1.84427,1.00023,1.41778,0.0024925,0.0024925,0.0024925
93,4009.29,0.87158,0.41699,0.89444,0.83897,0.82107,0.7859,0.34374,1.87343,1.00937,1.42895,0.00241,0.00241,0.00241
94,4052.22,0.8653,0.41509,0.89231,0.84783,0.81803,0.78916,0.34946,1.86432,1.01132,1.42576,0.0023275,0.0023275,0.0023275
95,4095.16,0.85167,0.41082,0.88951,0.8382,0.82493,0.78434,0.34984,1.85312,1.01112,1.42112,0.002245,0.002245,0.002245
