epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
88,5047.18,0.6792,0.30694,0.83536,0.84879,0.82928,0.82229,0.38874,1.87347,1.02852,1.48066,0.0028225,0.0028225,0.0028225
89,5104.4,0.67226,0.30219,0.83487,0.84984,0.82705,0.82198,0.39082,1.8776,1.02817,1.48205,0.00274,0.00274,0.00274
90,5161.79,0.66291,0.299,0.83513,0.85185,0.83012,0.82368,0.39234,1.88223,1.01941,1.48745,0.0026575,0.0026575,0.0026575
91,5218.94,0.65564,0.2973,0.8318,0.85084,0.82819,0.81937,0.38867,1.88551,1.02443,1.49562,0.002575,0.002575,0.002575
92,5276.17,0.64217,0.29142,0.82911,0.85174,0.82564,0.81763,0.38953,1.88137,1.02555,1.4989,0.0024925,0.0024925,0.0024925
93,5333.54,0.63166,0.28871,0.82676,0.85149,0.82065,0.80881,0.38638,1.87643,1.02944,1.49563,0.00241,0.00241,0.00241
94,5390.79,0.62729,0.28563,0.82718,0.85329,0.81932,0.8092,0.38798,1.87166,1.03013,1.49144,0.0023275,0.0023275,0.0023275
95,5448,0.61997,0.28232,0.82473,0.84543,0.82571,0.81134,0.38809,1.87375,1.03446,1.49266,0.002245,0.002245,0.002245
96,5505.27,0.61046,0.28322,0.82204,0.847,0.82454,0.81407,0.38706,1.87377,1.0376,1.49622,0.0021625,0.0021625,0.0021625
97,5562.57,0.59842,0.27559,0.82287,0.84178,0.82846,0.81481,0.38562,1.87697,1.03542,1.49859,0.00208,0.00208,0.00208
98,5619.82,0.59648,0.27323,0.82057,0.8531,0.81965,0.81048,0.38523,1.876,1.04796,1.501,0.0019975,0.0019975,0.0019975
99,5677.12,0.58555,0.26946,0.81909,0.85244,0.82016,0.81003,0.38578,1.87361,1.05197,1.50102,0.001915,0.001915,0.001915
100,5734.28,0.57381,0.26825,0.81267,0.84892,0.82183,0.80881,0.38536,1.87302,1.06496,1.50815,0.0018325,0.0018325,0.0018325
101,5791.52,0.56505,0.26399,0.81579,0.84839,0.82136,0.80874,0.38596,1.87352,1.06835,1.51052,0.00175,0.00175,0.00175
102,5848.8,0.56432,0.26446,0.81743,0.84985,0.82204,0.80886,0.38712,1.87284,1.0645,1.51084,0.0016675,0.0016675,0.0016675
103,5906.01,0.55816,0.262,0.81463,0.85025,0.81903,0.80793,0.38722,1.87171,1.07132,1.51324,0.001585,0.001585,0.001585
104,5963.18,0.54598,0.25675,0.81395,0.84872,0.81994,0.80863,0.38861,1.87191,1.0789,1.5167,0.0015025,0.0015025,0.0015025
105,6020.52,0.54121,0.25719,0.81138,0.85056,0.82224,0.81084,0.38859,1.87432,1.08514,1.52165,0.00142,0.00142,0.00142
106,6077.67,0.53252,0.2531,0.80951,0.85045,0.82047,0.80851,0.38673,1.87659,1.08602,1.5274,0.0013375,0.0013375,0.0013375
107,6134.91,0.5266,0.25122,0.80885,0.85099,0.82129,0.8087,0.38648,1.87561,1.08556,1.52937,0.001255,0.001255,0.001255
108,6195.33,0.51241,0.24656,0.80601,0.85092,0.82153,0.81234,0.38714,1.8734,1.08829,1.53045,0.0011725,0.0011725,0.0011725
109,6252.52,0.5097,0.24408,0.80707,0.85168,0.82118,0.81196,0.3872,1.87404,1.09282,1.5321,0.00109,0.00109,0.00109
110,6309.69,0.49889,0.24145,0.80485,0.85027,0.82252,0.81014,0.38595,1.87433,1.09074,1.53422,0.0010075,0.0010075,0.0010075
111,6368.83,0.49859,0.241,0.80746,0.85515,0.82471,0.81277,0.38679,1.87451,1.09202,1.53627,0.000925,0.000925,0.000925
112,6426.01,0.48438,0.23742,0.80127,0.85631,0.82539,0.81374,0.38718,1.873,1.09284,1.53856,0.0008425,0.0008425,0.0008425
113,6483.22,0.47811,0.23489,0.8028,0.85542,0.82635,0.81373,0.38792,1.8725,1.09393,1.54082,0.00076,0.00076,0.00076
114,6540.5,0.47274,0.23144,0.80166,0.85548,0.82685,0.81404,0.38862,1.87131,1.09501,1.54208,0.0006775,0.0006775,0.0006775
115,6597.77,0.46872,0.23038,0.8011,0.85448,0.82667,0.81457,0.38651,1.87134,1.09516,1.54376,0.000595,0.000595,0.000595
116,6654.95,0.46004,0.22739,0.80162,0.8544,0.82707,0.81404,0.3864,1.87124,1.09636,1.5453,0.0005125,0.0005125,0.0005125
117,6712.25,0.45278,0.22531,0.79901,0.85364,0.82813,0.81418,0.38605,1.87174,1.09906,1.5473,0.00043,0.00043,0.00043
118,6769.49,0.45161,0.22364,0.79886,0.85308,0.82829,0.81436,0.38579,1.87227,1.10172,1.54868,0.0003475,0.0003475,0.0003475
119,6826.69,0.444,0.22201,0.79718,0.85312,0.82831,0.814,0.38562,1.87279,1.10407,1.55006,0.000265,0.000265,0.000265
120,6883.95,0.43898,0.22075,0.79668,0.85272,0.82817,0.81348,0.38538,1.8729,1.10792,1.55101,0.0001825,0.0001825,0.0001825
