epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
63,3842.99,1.06069,0.78279,1.22642,0.83638,0.74264,0.81762,0.57817,1.11074,0.85171,1.27244,0.004885,0.004885,0.004885
64,3907.94,1.05567,0.7767,1.22408,0.8222,0.75881,0.82291,0.58225,1.11068,0.83459,1.27259,0.0048025,0.0048025,0.0048025
65,3969.37,1.0481,0.76944,1.21708,0.83852,0.7473,0.82024,0.58178,1.10742,0.83861,1.27191,0.00472,0.00472,0.00472
66,4029.61,1.04884,0.77013,1.21866,0.84653,0.74687,0.82359,0.58261,1.10861,0.83211,1.27363,0.0046375,0.0046375,0.0046375
67,4090.4,1.04367,0.76393,1.21554,0.84386,0.7471,0.82241,0.58227,1.10903,0.83635,1.26762,0.004555,0.004555,0.004555
68,4151.48,1.03825,0.76299,1.20911,0.82862,0.75607,0.82299,0.58342,1.10661,0.82842,1.26802,0.0044725,0.0044725,0.0044725
69,4211.45,1.02879,0.75037,1.20515,0.8372,0.75055,0.82394,0.58494,1.10411,0.82355,1.2682,0.00439,0.00439,0.00439
70,4271.91,1.02918,0.74703,1.19724,0.85154,0.74693,0.8272,0.58851,1.1003,0.81756,1.26352,0.0043075,0.0043075,0.0043075
71,4332.39,1.03089,0.74288,1.20326,0.83679,0.75337,0.82591,0.58923,1.10159,0.8173,1.26741,0.004225,0.004225,0.004225
72,4392.76,1.01985,0.7311,1.1976,0.83205,0.75633,0.82543,0.58745,1.10294,0.82106,1.26662,0.0041425,0.0041425,0.0041425
73,4453.04,1.02253,0.73679,1.19673,0.83197,0.75854,0.82489,0.58732,1.10224,0.82389,1.26401,0.00406,0.00406,0.00406
74,4513.88,1.01448,0.72639,1.19323,0.83429,0.75803,0.8268,0.5892,1.09973,0.81558,1.26595,0.0039775,0.0039775,0.0039775
75,4574.27,1.01584,0.72408,1.19109,0.83993,0.75582,0.82687,0.58979,1.09535,0.81693,1.26226,0.003895,0.003895,0.003895
76,4634.41,1.00297,0.71091,1.18819,0.85019,0.74969,0.82723,0.5911,1.09408,0.81412,1.26237,0.0038125,0.0038125,0.0038125
77,4694.88,1.003,0.70516,1.18483,0.84561,0.75338,0.82887,0.59178,1.09271,0.81353,1.25861,0.00373,0.00373,0.00373
78,4755.15,0.99838,0.70421,1.18285,0.83943,0.75615,0.82996,0.59277,1.09245,0.81254,1.25882,0.0036475,0.0036475,0.0036475
79,4815.56,0.99695,0.7024,1.17781,0.84342,0.75584,0.82802,0.59176,1.08982,0.81364,1.25704,0.003565,0.003565,0.003565
80,4876.3,0.99315,0.70067,1.17682,0.84554,0.75179,0.8263,0.59043,1.09214,0.81753,1.25785,0.0034825,0.0034825,0.0034825
81,4936.73,0.98469,0.69123,1.17702,0.84355,0.75694,0.8276,0.59149,1.09151,0.8119,1.25975,0.0034,0.0034,0.0034
82,4996.83,0.98602,0.68823,1.17177,0.83964,0.76241,0.82979,0.59257,1.09147,0.80851,1.25999,0.0033175,0.0033175,0.0033175
83,5057,0.97838,0.68111,1.1702,0.84541,0.7596,0.83092,0.59378,1.09303,0.8138,1.25855,0.003235,0.003235,0.003235
84,5118.08,0.9766,0.67849,1.1671,0.84319,0.76231,0.83167,0.59548,1.09313,0.81146,1.25892,0.0031525,0.0031525,0.0031525
85,5178.53,0.97167,0.67446,1.16761,0.84175,0.76408,0.83178,0.59534,1.09379,0.80672,1.25949,0.00307,0.00307,0.00307
86,5239.6,0.96993,0.66433,1.16014,0.84073,0.76389,0.83168,0.59589,1.09441,0.80661,1.26037,0.0029875,0.0029875,0.0029875
87,5300.33,0.96277,0.6613,1.15616,0.84257,0.76312,0.83171,0.59526,1.09421,0.80782,1.26056,0.002905,0.002905,0.002905
88,5360.71,0.95923,0.65951,1.15516,0.84189,0.76661,0.83229,0.59491,1.09309,0.80765,1.25995,0.0028225,0.0028225,0.0028225
89,5421.87,0.95674,0.65161,1.15306,0.83632,0.76754,0.83128,0.59475,1.09172,0.8089,1.25994,0.00274,0.00274,0.00274
90,5482.02,0.94694,0.64559,1.14763,0.84464,0.76176,0.83087,0.59462,1.09124,0.81251,1.25983,0.0026575,0.0026575,0.0026575
91,5542.28,0.95142,0.64244,1.14911,0.83652,0.76694,0.83085,0.59489,1.0916,0.81538,1.25985,0.002575,0.002575,0.002575
92,5602.61,0.94275,0.63892,1.14317,0.8379,0.76614,0.83004,0.59522,1.09127,0.81399,1.25876,0.0024925,0.0024925,0.0024925
93,5663.18,0.9371,0.63163,1.14115,0.83297,0.76663,0.82962,0.59514,1.09118,0.81457,1.25959,0.00241,0.00241,0.00241
94,5723.92,0.9314,0.62896,1.13939,0.84731,0.75871,0.83035,0.59522,1.09192,0.81215,1.26073,0.0023275,0.0023275,0.0023275
95,5784.82,0.93554,0.63049,1.13835,0.84494,0.76329,0.83081,0.59608,1.09275,0.80943,1.2602,0.002245,0.002245,0.002245
