epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
56,1271.04,0.83536,0.36917,0.0052,0.82037,0.65578,0.73428,0.50854,1.36617,1.63864,0.01202,0.0054625,0.0054625,0.0054625
57,1293.39,0.82491,0.36434,0.00514,0.8152,0.65827,0.734,0.51044,1.36598,1.65131,0.01202,0.00538,0.00538,0.00538
58,1315.63,0.81268,0.35455,0.00503,0.81832,0.6593,0.73827,0.51037,1.36433,1.56193,0.01201,0.0052975,0.0052975,0.0052975
59,1338.01,0.80517,0.35477,0.00498,0.8166,0.67164,0.74043,0.51418,1.35715,1.61009,0.01182,0.005215,0.005215,0.005215
60,1360.27,0.79442,0.34562,0.00492,0.8189,0.66634,0.74227,0.5182,1.35465,1.5873,0.01177,0.0051325,0.0051325,0.0051325
61,1382.5,0.78564,0.33796,0.00487,0.82408,0.65656,0.738,0.51577,1.36176,1.64643,0.01189,0.00505,0.00505,0.00505
62,1405.01,0.77743,0.32921,0.00479,0.83501,0.6505,0.73407,0.51086,1.36534,1.64811,0.01205,0.0049675,0.0049675,0.0049675
63,1427.45,0.7682,0.32685,0.00474,0.8294,0.65706,0.73596,0.51173,1.35196,1.6897,0.01189,0.004885,0.004885,0.004885
64,1449.62,0.75653,0.31831,0.00461,0.8208,0.66487,0.73771,0.51514,1.35999,1.69643,0.01195,0.0048025,0.0048025,0.0048025
65,1471.83,0.74983,0.30981,0.00458,0.81714,0.66675,0.73772,0.51464,1.3595,1.68127,0.01187,0.00472,0.00472,0.00472
66,1494.26,0.74534,0.30903,0.00453,0.8309,0.65639,0.73843,0.51398,1.36355,1.67857,0.01194,0.0046375,0.0046375,0.0046375
67,1516.49,0.7339,0.30028,0.00448,0.82815,0.65958,0.74286,0.51853,1.3606,1.67101,0.01185,0.004555,0.004555,0.004555
68,1539.13,0.72307,0.29994,0.00441,0.83136,0.65954,0.74451,0.5216,1.35971,1.72449,0.01188,0.0044725,0.0044725,0.0044725
69,1561.27,0.71284,0.29324,0.00433,0.82669,0.66053,0.74126,0.51772,1.36454,1.72976,0.01189,0.00439,0.00439,0.00439
70,1583.58,0.70574,0.28653,0.00426,0.82579,0.67148,0.74418,0.51744,1.36474,1.68462,0.01196,0.0043075,0.0043075,0.0043075
71,1605.92,0.69449,0.28251,0.0042,0.83235,0.66653,0.74618,0.52153,1.36114,1.71633,0.01182,0.004225,0.004225,0.004225
72,1628.15,0.68496,0.28232,0.00413,0.83101,0.66118,0.74262,0.51913,1.36083,1.74681,0.01182,0.0041425,0.0041425,0.0041425
73,1650.48,0.67858,0.27455,0.00411,0.84134,0.65835,0.74248,0.5195,1.36164,1.73723,0.01181,0.00406,0.00406,0.00406
74,1672.89,0.66946,0.26671,0.00403,0.82379,0.66583,0.74116,0.51966,1.36494,1.78399,0.01188,0.0039775,0.0039775,0.0039775
75,1695.01,0.6586,0.26411,0.00397,0.82409,0.66825,0.74184,0.52096,1.36286,1.78945,0.01184,0.003895,0.003895,0.003895
76,1717.35,0.65385,0.26382,0.00393,0.83523,0.66245,0.7424,0.51991,1.3681,1.79584,0.01194,0.0038125,0.0038125,0.0038125
77,1739.7,0.64346,0.2573,0.00383,0.84064,0.65813,0.74283,0.51935,1.37092,1.8056,0.01195,0.00373,0.00373,0.00373
78,1761.88,0.63508,0.25569,0.0038,0.84348,0.65437,0.74207,0.51973,1.37468,1.82188,0.01196,0.0036475,0.0036475,0.0036475
79,1784.3,0.62314,0.24966,0.0037,0.8435,0.64989,0.73994,0.51893,1.37482,1.83151,0.012,0.003565,0.003565,0.003565
80,1806.71,0.61653,0.24391,0.00366,0.83716,0.65389,0.74106,0.51753,1.37685,1.84353,0.01202,0.0034825,0.0034825,0.0034825
81,1829,0.60853,0.24105,0.00358,0.84333,0.65277,0.74032,0.51671,1.38149,1.8473,0.01205,0.0034,0.0034,0.0034
82,1851.17,0.60072,0.23899,0.00355,0.84102,0.65172,0.7385,0.51734,1.37941,1.88272,0.01203,0.0033175,0.0033175,0.0033175
