epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
88,4441.62,0.87603,0.53979,0.99493,0.85692,0.78526,0.85186,0.63367,1.01627,0.7231,1.06896,0.0028225,0.0028225,0.0028225
89,4492.1,0.87401,0.53378,0.99305,0.85462,0.78576,0.85169,0.63388,1.01864,0.72346,1.07147,0.00274,0.00274,0.00274
90,4542.94,0.86631,0.53031,0.99008,0.85494,0.78524,0.8512,0.63389,1.01634,0.72475,1.07096,0.0026575,0.0026575,0.0026575
91,4593.21,0.87372,0.52994,0.99258,0.85086,0.78863,0.85089,0.63375,1.01593,0.72313,1.07154,0.002575,0.002575,0.002575
92,4643.23,0.86474,0.52925,0.99059,0.85238,0.78719,0.85074,0.63364,1.01441,0.72013,1.07093,0.0024925,0.0024925,0.0024925
93,4694.25,0.85743,0.52221,0.98756,0.84516,0.79426,0.85108,0.6338,1.01422,0.7212,1.071,0.00241,0.00241,0.00241
94,4745.36,0.85362,0.51676,0.98575,0.84958,0.79283,0.85063,0.63379,1.01431,0.72685,1.07188,0.0023275,0.0023275,0.0023275
95,4795.87,0.85363,0.52036,0.98566,0.84803,0.79119,0.85007,0.63389,1.01318,0.72678,1.07235,0.002245,0.002245,0.002245
96,4846.16,0.8489,0.51506,0.98142,0.85316,0.79278,0.85033,0.63405,1.01099,0.72738,1.0724,0.0021625,0.0021625,0.0021625
97,4896.64,0.84094,0.50862,0.98158,0.85234,0.79377,0.85025,0.63462,1.01047,0.72945,1.07021,0.00208,0.00208,0.00208
98,4947.03,0.84456,0.50611,0.97947,0.85449,0.79324,0.85036,0.63511,1.01082,0.73082,1.07035,0.0019975,0.0019975,0.0019975
99,4997.58,0.83958,0.50222,0.98052,0.84916,0.79775,0.84995,0.63531,1.01095,0.73273,1.07066,0.001915,0.001915,0.001915
100,5048.04,0.83595,0.49969,0.97898,0.84848,0.79725,0.84939,0.63501,1.0105,0.73473,1.07053,0.0018325,0.0018325,0.0018325
101,5098.05,0.83005,0.49682,0.97411,0.84945,0.79604,0.84883,0.6353,1.01004,0.73586,1.07,0.00175,0.00175,0.00175
102,5149.34,0.82446,0.49381,0.97569,0.85527,0.79096,0.8489,0.63507,1.01181,0.73919,1.07286,0.0016675,0.0016675,0.0016675
103,5200.24,0.82333,0.4885,0.97407,0.85449,0.79017,0.84842,0.63583,1.01147,0.7409,1.07266,0.001585,0.001585,0.001585
104,5251.08,0.82373,0.49179,0.97397,0.85612,0.78914,0.84874,0.63588,1.01221,0.74071,1.07299,0.0015025,0.0015025,0.0015025
105,5302.05,0.81443,0.48216,0.96943,0.86281,0.78543,0.84862,0.63541,1.01296,0.74127,1.07349,0.00142,0.00142,0.00142
106,5352.02,0.81275,0.48453,0.96631,0.85754,0.78705,0.84833,0.63508,1.01409,0.74253,1.07426,0.0013375,0.0013375,0.0013375
107,5402.24,0.80808,0.4803,0.96437,0.84856,0.79658,0.84812,0.63523,1.01464,0.74251,1.07486,0.001255,0.001255,0.001255
108,5453.34,0.80384,0.47299,0.965,0.84825,0.79653,0.84819,0.63528,1.01473,0.74404,1.07519,0.0011725,0.0011725,0.0011725
109,5503.82,0.80151,0.47381,0.96564,0.84993,0.79661,0.84828,0.63508,1.01479,0.74607,1.07533,0.00109,0.00109,0.00109
