epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
75,4763.05,0.87571,0.55158,1.15684,0.83083,0.78844,0.84101,0.61386,1.06094,0.74858,1.34784,0.003895,0.003895,0.003895
76,4826.26,0.86338,0.5452,1.15462,0.83868,0.7815,0.84153,0.61476,1.06102,0.74713,1.34533,0.0038125,0.0038125,0.0038125
77,4889.97,0.86403,0.53651,1.15551,0.8393,0.78685,0.84243,0.61654,1.06296,0.74828,1.34671,0.00373,0.00373,0.00373
78,4953.16,0.86057,0.53734,1.15364,0.8388,0.78714,0.84178,0.61423,1.0622,0.75265,1.34763,0.0036475,0.0036475,0.0036475
79,5016.42,0.85316,0.53513,1.1432,0.84031,0.78569,0.84206,0.61545,1.06098,0.75393,1.34906,0.003565,0.003565,0.003565
80,5079.92,0.85435,0.5367,1.14587,0.83982,0.78145,0.84142,0.61564,1.06132,0.7593,1.34794,0.0034825,0.0034825,0.0034825
81,5143.36,0.84533,0.53081,1.14443,0.8529,0.77567,0.84284,0.61744,1.05783,0.75129,1.34613,0.0034,0.0034,0.0034
82,5206.89,0.84523,0.52522,1.13827,0.84533,0.78294,0.84182,0.61705,1.06031,0.75511,1.3475,0.0033175,0.0033175,0.0033175
83,5270.27,0.83699,0.519,1.13677,0.84891,0.78067,0.84116,0.61549,1.06436,0.75989,1.35269,0.003235,0.003235,0.003235
84,5333.84,0.83872,0.51879,1.13462,0.84942,0.77985,0.84076,0.61616,1.06167,0.75819,1.34995,0.0031525,0.0031525,0.0031525
85,5397.13,0.83237,0.51369,1.13625,0.84827,0.78166,0.84239,0.61727,1.06241,0.75498,1.35107,0.00307,0.00307,0.00307
86,5460.4,0.82837,0.50595,1.12672,0.8491,0.77994,0.84187,0.6169,1.06146,0.75876,1.3541,0.0029875,0.0029875,0.0029875
87,5523.75,0.82301,0.50237,1.1257,0.85093,0.7787,0.84253,0.61719,1.06152,0.75677,1.3535,0.002905,0.002905,0.002905
88,5587.31,0.81925,0.50029,1.12275,0.84156,0.78479,0.84244,0.61664,1.06406,0.76021,1.35669,0.0028225,0.0028225,0.0028225
89,5650.75,0.81747,0.49656,1.11948,0.8483,0.77988,0.8425,0.61684,1.06481,0.76056,1.35881,0.00274,0.00274,0.00274
90,5714.06,0.81016,0.49162,1.11717,0.8444,0.78195,0.84241,0.61655,1.06345,0.76071,1.35891,0.0026575,0.0026575,0.0026575
91,5777.27,0.81134,0.49212,1.11581,0.846,0.78021,0.84102,0.61715,1.06335,0.7664,1.35888,0.002575,0.002575,0.002575
92,5840.48,0.80634,0.48936,1.11308,0.84626,0.78041,0.84049,0.61731,1.06311,0.7696,1.35972,0.0024925,0.0024925,0.0024925
93,5903.63,0.7972,0.4813,1.10749,0.85113,0.77749,0.84047,0.61792,1.06208,0.77162,1.35831,0.00241,0.00241,0.00241
94,5966.76,0.79552,0.47825,1.11001,0.85189,0.77748,0.84055,0.61784,1.06261,0.77289,1.35873,0.0023275,0.0023275,0.0023275
95,6029.98,0.79726,0.48384,1.10792,0.85823,0.77123,0.8406,0.61718,1.06336,0.76929,1.36068,0.002245,0.002245,0.002245
96,6093.08,0.79042,0.47687,1.10086,0.85068,0.77833,0.84015,0.61677,1.06316,0.77228,1.36222,0.0021625,0.0021625,0.0021625
97,6156.37,0.77996,0.47014,1.1026,0.84402,0.78189,0.83916,0.61619,1.0643,0.77415,1.36509,0.00208,0.00208,0.00208
98,6219.52,0.78127,0.46909,1.09676,0.84918,0.78063,0.83953,0.61663,1.06482,0.77112,1.36636,0.0019975,0.0019975,0.0019975
99,6282.63,0.7803,0.46516,1.09834,0.84382,0.78198,0.83881,0.61613,1.06473,0.77072,1.36731,0.001915,0.001915,0.001915
100,6345.82,0.77355,0.45995,1.09559,0.84167,0.78285,0.83888,0.61623,1.06511,0.7722,1.3685,0.0018325,0.0018325,0.0018325
101,6409.05,0.76667,0.45449,1.08702,0.84071,0.78557,0.83847,0.61605,1.06604,0.77351,1.37097,0.00175,0.00175,0.00175
102,6472.51,0.76243,0.45647,1.0892,0.84182,0.78539,0.83841,0.61624,1.06661,0.77447,1.37243,0.0016675,0.0016675,0.0016675
