epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
73,4507.75,1.15172,0.88566,1.157,0.82278,0.73718,0.80485,0.55138,1.17087,0.93631,1.17767,0.00406,0.00406,0.00406
74,4568.5,1.14308,0.87405,1.15213,0.8292,0.72973,0.80287,0.5518,1.171,0.93727,1.17724,0.0039775,0.0039775,0.0039775
75,4629.17,1.14819,0.87404,1.15219,0.81812,0.74425,0.80663,0.55343,1.16926,0.92945,1.17689,0.003895,0.003895,0.003895
76,4689.81,1.13299,0.86098,1.14842,0.8237,0.74091,0.80504,0.55359,1.16729,0.92726,1.17496,0.0038125,0.0038125,0.0038125
77,4750.71,1.13156,0.85236,1.14718,0.82736,0.73768,0.80569,0.55398,1.1675,0.93093,1.17477,0.00373,0.00373,0.00373
78,4811.83,1.12772,0.85219,1.14533,0.81861,0.7441,0.80659,0.55391,1.16696,0.9339,1.17529,0.0036475,0.0036475,0.0036475
79,4872.25,1.12359,0.84689,1.13912,0.82659,0.7428,0.80788,0.55562,1.1666,0.92817,1.17518,0.003565,0.003565,0.003565
80,4933.2,1.12427,0.85005,1.14044,0.82888,0.73634,0.80573,0.55443,1.16418,0.92928,1.17416,0.0034825,0.0034825,0.0034825
81,4994.41,1.11289,0.83696,1.13715,0.83477,0.73805,0.80826,0.55622,1.16366,0.92367,1.17403,0.0034,0.0034,0.0034
82,5055.48,1.11695,0.83641,1.13653,0.83165,0.74003,0.80777,0.55763,1.16286,0.92406,1.17489,0.0033175,0.0033175,0.0033175
83,5116.1,1.10782,0.82862,1.1333,0.83269,0.73749,0.80753,0.55743,1.16132,0.92282,1.17233,0.003235,0.003235,0.003235
84,5177.26,1.10845,0.82721,1.13102,0.83243,0.74184,0.8093,0.55755,1.16148,0.91962,1.17209,0.0031525,0.0031525,0.0031525
85,5237.81,1.09862,0.82034,1.128,0.82791,0.74306,0.81028,0.55853,1.16192,0.92099,1.17278,0.00307,0.00307,0.00307
86,5298.58,1.10184,0.8096,1.12618,0.82819,0.74562,0.81157,0.55975,1.15798,0.91466,1.17116,0.0029875,0.0029875,0.0029875
87,5359.21,1.09062,0.80724,1.12239,0.82793,0.74448,0.81108,0.56103,1.15569,0.91307,1.16944,0.002905,0.002905,0.002905
88,5419.52,1.08861,0.80297,1.12066,0.82292,0.75104,0.81236,0.56151,1.15499,0.90888,1.16683,0.0028225,0.0028225,0.0028225
89,5480.91,1.08999,0.79952,1.12155,0.81941,0.74967,0.81157,0.56209,1.15305,0.9132,1.16645,0.00274,0.00274,0.00274
90,5541.25,1.07863,0.78923,1.11398,0.82038,0.75221,0.81116,0.56185,1.15368,0.91441,1.16675,0.0026575,0.0026575,0.0026575
91,5602.66,1.0823,0.7902,1.11557,0.82885,0.74709,0.81151,0.56242,1.15274,0.91135,1.1658,0.002575,0.002575,0.002575
92,5663.62,1.07828,0.78859,1.11487,0.83273,0.74596,0.81222,0.56269,1.15143,0.90918,1.16561,0.0024925,0.0024925,0.0024925
93,5724.44,1.07487,0.78127,1.11299,0.83085,0.74494,0.81273,0.56352,1.15127,0.9043,1.16571,0.00241,0.00241,0.00241
94,5785.91,1.06419,0.77736,1.10939,0.83681,0.74138,0.8138,0.56474,1.1502,0.90269,1.16519,0.0023275,0.0023275,0.0023275
95,5847.45,1.07147,0.77975,1.1106,0.83499,0.74512,0.81374,0.5653,1.14838,0.90055,1.16397,0.002245,0.002245,0.002245
96,5908.63,1.06276,0.77291,1.10312,0.83192,0.74903,0.81459,0.56609,1.14839,0.89882,1.16442,0.0021625,0.0021625,0.0021625
97,5969.96,1.056,0.76761,1.10581,0.83857,0.74623,0.81593,0.56642,1.14832,0.89708,1.16454,0.00208,0.00208,0.00208
98,6030.98,1.05848,0.76157,1.10138,0.8361,0.74719,0.81526,0.56658,1.14875,0.89622,1.1647,0.0019975,0.0019975,0.0019975
99,6091.47,1.05571,0.75828,1.10075,0.83509,0.74796,0.81591,0.56656,1.14862,0.89522,1.16395,0.001915,0.001915,0.001915
100,6152.2,1.04915,0.7547,1.10033,0.8375,0.74567,0.81636,0.5673,1.14812,0.89391,1.16341,0.0018325,0.0018325,0.0018325
101,6213.05,1.0408,0.74482,1.09269,0.84069,0.74577,0.81616,0.56692,1.14707,0.89412,1.16322,0.00175,0.00175,0.00175
102,6274.48,1.03633,0.7439,1.09284,0.84044,0.74521,0.8157,0.56714,1.14632,0.89495,1.16326,0.0016675,0.0016675,0.0016675
103,6335.42,1.03547,0.7403,1.09296,0.83869,0.74562,0.81669,0.5674,1.14644,0.89536,1.16338,0.001585,0.001585,0.001585
104,6396.32,1.03937,0.74556,1.09327,0.83702,0.74554,0.81557,0.56719,1.14585,0.89641,1.1631,0.0015025,0.0015025,0.0015025
105,6457.46,1.02645,0.73253,1.08641,0.83127,0.74883,0.81512,0.56739,1.14518,0.89558,1.16296,0.00142,0.00142,0.00142
106,6518.47,1.02555,0.73295,1.08452,0.83441,0.74747,0.81513,0.56729,1.14526,0.89577,1.16304,0.0013375,0.0013375,0.0013375
107,6579.44,1.01895,0.72696,1.08177,0.83847,0.7455,0.81519,0.5672,1.14502,0.89563,1.16303,0.001255,0.001255,0.001255
108,6640.3,1.01534,0.72052,1.08065,0.83429,0.74947,0.81549,0.56707,1.14544,0.89578,1.16349,0.0011725,0.0011725,0.0011725
109,6701.62,1.01639,0.72132,1.0836,0.83261,0.74976,0.81544,0.56711,1.14539,0.89563,1.16333,0.00109,0.00109,0.00109
110,6762.42,1.01582,0.71667,1.08023,0.8391,0.74716,0.81535,0.56682,1.1458,0.8955,1.16392,0.0010075,0.0010075,0.0010075
111,6826.2,0.97439,0.65141,1.05963,0.8378,0.74721,0.81452,0.56603,1.14584,0.89565,1.16439,0.000925,0.000925,0.000925
112,6885.29,0.9568,0.62993,1.04745,0.84179,0.74332,0.81409,0.56595,1.14518,0.8949,1.16419,0.0008425,0.0008425,0.0008425
113,6943.44,0.95496,0.62043,1.04882,0.83931,0.74426,0.81384,0.56578,1.1449,0.8947,1.16443,0.00076,0.00076,0.00076
114,7001.19,0.94422,0.61388,1.04164,0.8422,0.74284,0.81392,0.56593,1.14441,0.89496,1.16457,0.0006775,0.0006775,0.0006775
115,7059.55,0.94112,0.60925,1.04127,0.84061,0.7439,0.81379,0.56571,1.14445,0.89522,1.16513,0.000595,0.000595,0.000595
116,7117.61,0.93322,0.60595,1.03976,0.84555,0.74047,0.81375,0.56543,1.14459,0.89604,1.16539,0.0005125,0.0005125,0.0005125
117,7175.79,0.92853,0.60307,1.03834,0.84521,0.74138,0.81404,0.56543,1.14431,0.89584,1.16511,0.00043,0.00043,0.00043
118,7233.03,0.9266,0.59893,1.03517,0.84382,0.74285,0.81404,0.56542,1.14462,0.896,1.16555,0.0003475,0.0003475,0.0003475
119,7290.72,0.92127,0.59659,1.03326,0.84208,0.74347,0.8136,0.56515,1.14454,0.89633,1.16566,0.000265,0.000265,0.000265
120,7348.19,0.91768,0.58865,1.03092,0.84254,0.74447,0.81355,0.56528,1.14477,0.8966,1.16582,0.0001825,0.0001825,0.0001825
