epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
71,5836.13,0.87774,0.55131,1.03917,0.85015,0.79271,0.85025,0.63252,0.99327,0.69052,1.12663,0.00769,0.00769,0.00769
72,5919.59,0.87254,0.54917,1.041,0.84556,0.79692,0.85089,0.63399,0.99115,0.68585,1.12521,0.007657,0.007657,0.007657
73,6002.19,0.87703,0.54868,1.04165,0.85754,0.79086,0.85143,0.6343,0.99389,0.68615,1.12852,0.007624,0.007624,0.007624
74,6083.3,0.87795,0.55172,1.04215,0.85251,0.79033,0.85181,0.63523,0.99485,0.68475,1.12935,0.007591,0.007591,0.007591
75,6164.88,0.86719,0.54167,1.03669,0.84586,0.79939,0.85292,0.63518,0.99021,0.68364,1.12856,0.007558,0.007558,0.007558
76,6247.5,0.86373,0.53857,1.03858,0.84957,0.79617,0.85217,0.63426,0.99136,0.68259,1.13052,0.007525,0.007525,0.007525
77,6333.64,0.862,0.53911,1.03768,0.85635,0.79296,0.85189,0.63319,0.99419,0.68152,1.13139,0.007492,0.007492,0.007492
78,6415.29,0.86501,0.53867,1.0358,0.85027,0.80123,0.85327,0.63413,0.99629,0.67946,1.12972,0.007459,0.007459,0.007459
79,6495.52,0.85742,0.53609,1.03382,0.86475,0.79011,0.85219,0.63409,0.99475,0.67995,1.12876,0.007426,0.007426,0.007426
80,6578.57,0.85332,0.53017,1.02773,0.85348,0.79668,0.85039,0.63367,0.994,0.67804,1.12681,0.007393,0.007393,0.007393
81,6660.15,0.85299,0.53005,1.02689,0.85925,0.79477,0.8519,0.63689,0.98842,0.67586,1.12244,0.00736,0.00736,0.00736
82,6741.43,0.85367,0.52879,1.03061,0.85714,0.79659,0.85434,0.63917,0.99064,0.67796,1.12754,0.007327,0.007327,0.007327
83,6823.66,0.84834,0.52462,1.02702,0.85415,0.79447,0.85214,0.63639,0.99077,0.68066,1.12977,0.007294,0.007294,0.007294
84,6904.96,0.85084,0.52249,1.02818,0.84639,0.80107,0.85074,0.63501,0.99304,0.68551,1.13181,0.007261,0.007261,0.007261
85,6986.15,0.84629,0.52015,1.02667,0.85465,0.79473,0.85072,0.63675,0.99256,0.68773,1.13019,0.007228,0.007228,0.007228
86,7066.8,0.83797,0.51535,1.02398,0.85636,0.79881,0.85177,0.63779,0.99097,0.68876,1.13028,0.007195,0.007195,0.007195
87,7147.95,0.84006,0.51649,1.02367,0.86087,0.79668,0.85266,0.63829,0.99151,0.68545,1.12951,0.007162,0.007162,0.007162
88,7228.95,0.83436,0.50737,1.01826,0.84793,0.80258,0.85321,0.63944,0.99096,0.68418,1.1308,0.007129,0.007129,0.007129
89,7309.9,0.83879,0.51472,1.02245,0.8606,0.79194,0.85374,0.64002,0.99045,0.68062,1.12929,0.007096,0.007096,0.007096
90,7392.18,0.83379,0.50942,1.01988,0.86463,0.79214,0.85391,0.64022,0.9899,0.67591,1.13132,0.007063,0.007063,0.007063
91,7472.57,0.83361,0.50894,1.01998,0.867,0.78818,0.8535,0.63918,0.98962,0.67703,1.13267,0.00703,0.00703,0.00703
92,7554.01,0.82881,0.50451,1.01592,0.85267,0.8,0.85432,0.64016,0.99162,0.67434,1.134,0.006997,0.006997,0.006997
