epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
69,2819.98,0.50747,0.27315,0.79924,0.81906,0.74214,0.77542,0.36466,1.95005,1.39967,1.56942,0.00439,0.00439,0.00439
70,2860.84,0.50079,0.27038,0.79789,0.81778,0.73518,0.7783,0.36644,1.94281,1.40283,1.56231,0.0043075,0.0043075,0.0043075
71,2901.49,0.49011,0.2678,0.79585,0.82107,0.75735,0.79744,0.36827,1.93447,1.37071,1.54987,0.004225,0.004225,0.004225
72,2941.88,0.48166,0.26143,0.79533,0.82146,0.76107,0.7939,0.36985,1.9389,1.42137,1.55003,0.0041425,0.0041425,0.0041425
73,2982.52,0.47381,0.25943,0.79425,0.83385,0.74376,0.79582,0.36238,1.93115,1.43957,1.55813,0.00406,0.00406,0.00406
74,3023.14,0.4596,0.25495,0.79191,0.8006,0.74245,0.76831,0.36272,1.93017,1.44911,1.56088,0.0039775,0.0039775,0.0039775
75,3063.72,0.45373,0.2521,0.79123,0.81666,0.77157,0.79648,0.36704,1.93282,1.40172,1.57099,0.003895,0.003895,0.003895
76,3103.97,0.44333,0.24607,0.78989,0.83332,0.76047,0.80132,0.36912,1.94162,1.43448,1.57774,0.0038125,0.0038125,0.0038125
77,3144.7,0.43444,0.24385,0.78867,0.82627,0.75701,0.7998,0.3722,1.93995,1.42374,1.57236,0.00373,0.00373,0.00373
78,3185.02,0.42913,0.24166,0.78754,0.81438,0.74465,0.77326,0.36988,1.93846,1.42357,1.57968,0.0036475,0.0036475,0.0036475
79,3225.65,0.42041,0.2386,0.78677,0.84423,0.7509,0.79961,0.3718,1.93436,1.43926,1.57951,0.003565,0.003565,0.003565
80,3265.98,0.4091,0.23384,0.78521,0.83598,0.74524,0.79866,0.37384,1.93268,1.44921,1.57848,0.0034825,0.0034825,0.0034825
81,3306.51,0.40257,0.23206,0.78467,0.83755,0.73674,0.7984,0.37031,1.9369,1.46545,1.58603,0.0034,0.0034,0.0034
82,3347.16,0.39485,0.22883,0.78392,0.81661,0.73667,0.77727,0.36677,1.93917,1.46532,1.59077,0.0033175,0.0033175,0.0033175
83,3387.7,0.38514,0.22616,0.78232,0.82248,0.72561,0.77539,0.36375,1.94014,1.46762,1.59731,0.003235,0.003235,0.003235
84,3428.49,0.37745,0.2217,0.78179,0.81384,0.74269,0.7849,0.37276,1.93314,1.44843,1.59792,0.0031525,0.0031525,0.0031525
85,3469.26,0.37046,0.21901,0.78074,0.82391,0.74192,0.77825,0.36951,1.93494,1.43205,1.60048,0.00307,0.00307,0.00307
86,3510.22,0.36145,0.21579,0.78024,0.81472,0.75121,0.78285,0.37028,1.93688,1.44173,1.60422,0.0029875,0.0029875,0.0029875
87,3550.95,0.35322,0.21257,0.7791,0.81206,0.7478,0.78265,0.36993,1.936,1.46382,1.61024,0.002905,0.002905,0.002905
88,3591.87,0.3453,0.20835,0.7781,0.81813,0.74716,0.78589,0.37381,1.93782,1.45997,1.61375,0.0028225,0.0028225,0.0028225
89,3632.44,0.33878,0.20564,0.77764,0.83129,0.73832,0.78556,0.37401,1.93828,1.44857,1.61627,0.00274,0.00274,0.00274
90,3672.88,0.33071,0.20326,0.77618,0.80963,0.75041,0.78677,0.37427,1.93792,1.45394,1.61667,0.0026575,0.0026575,0.0026575
91,3713.71,0.32277,0.19943,0.77615,0.8072,0.75048,0.78945,0.37497,1.93816,1.464,1.61571,0.002575,0.002575,0.002575
92,3754.27,0.31378,0.19616,0.77479,0.80557,0.75452,0.78486,0.37328,1.93679,1.46289,1.61682,0.0024925,0.0024925,0.0024925
93,3794.8,0.3085,0.19389,0.77467,0.80566,0.75466,0.78679,0.37138,1.93511,1.4727,1.61936,0.00241,0.00241,0.00241
94,3835.58,0.29962,0.18987,0.77339,0.80664,0.75294,0.78493,0.37011,1.93362,1.49073,1.62202,0.0023275,0.0023275,0.0023275
95,3876.44,0.29249,0.18811,0.77338,0.80934,0.74968,0.78157,0.37043,1.93132,1.48584,1.62349,0.002245,0.002245,0.002245
