epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
82,9811.24,1.48953,0.57457,0.83138,0.84356,0.80289,0.79651,0.37679,2.5139,1.36179,1.21522,0.00998819,0.00998819,0.00998819
83,9920.56,1.5043,0.58079,0.84005,0.87782,0.82499,0.83419,0.39349,2.49736,1.47645,1.20592,0.00994132,0.00994132,0.00994132
84,10028.8,1.50792,0.56939,0.83786,0.86027,0.82486,0.81889,0.37785,2.53337,1.37859,1.22013,0.00989402,0.00989402,0.00989402
85,10136.9,1.49505,0.57145,0.8328,0.84533,0.81086,0.79611,0.37137,2.5514,1.37341,1.23045,0.0098463,0.0098463,0.0098463
86,10245,1.49415,0.57649,0.83428,0.85939,0.81618,0.81855,0.38151,2.52244,1.38596,1.22876,0.00979816,0.00979816,0.00979816
87,10353.2,1.49535,0.57177,0.83693,0.8653,0.82446,0.82152,0.38151,2.51215,1.42363,1.22442,0.00974962,0.00974962,0.00974962
88,10461.2,1.47352,0.58037,0.8323,0.84001,0.81603,0.80008,0.38298,2.52582,1.45112,1.23002,0.00970067,0.00970067,0.00970067
89,10569.5,1.46208,0.55868,0.82738,0.8488,0.80315,0.8033,0.36993,2.57274,1.35241,1.23488,0.00965132,0.00965132,0.00965132
90,10677.6,1.44232,0.55705,0.8228,0.84833,0.80587,0.79703,0.37261,2.55232,1.42075,1.23916,0.00960158,0.00960158,0.00960158
91,10785.7,1.47055,0.55782,0.83215,0.85517,0.81797,0.80581,0.38102,2.52486,1.43486,1.23116,0.00955144,0.00955144,0.00955144
92,10894,1.44784,0.56452,0.82208,0.84008,0.81435,0.80126,0.37412,2.54312,1.40108,1.23422,0.00950093,0.00950093,0.00950093
93,11002.1,1.45886,0.54783,0.82576,0.84214,0.81056,0.80368,0.37615,2.56608,1.38126,1.23335,0.00945004,0.00945004,0.00945004
94,11110.1,1.42072,0.5499,0.82408,0.84027,0.81046,0.80081,0.37597,2.54228,1.40334,1.23168,0.00939878,0.00939878,0.00939878
95,11218.4,1.41928,0.54808,0.82044,0.84902,0.80822,0.80147,0.37484,2.54771,1.4601,1.2396,0.00934715,0.00934715,0.00934715
96,11326.4,1.44217,0.55436,0.81853,0.85618,0.8075,0.79592,0.37742,2.53265,1.44664,1.23574,0.00929516,0.00929516,0.00929516
97,11434.6,1.42666,0.55416,0.81706,0.83428,0.81655,0.80246,0.37343,2.56085,1.37363,1.23661,0.00924281,0.00924281,0.00924281
98,11542.7,1.4145,0.5436,0.81278,0.84417,0.81478,0.80146,0.37603,2.5592,1.41094,1.24552,0.00919012,0.00919012,0.00919012
99,11651.3,1.37978,0.523,0.81281,0.83869,0.81432,0.80013,0.37047,2.57023,1.41092,1.24726,0.00913708,0.00913708,0.00913708
100,11759.4,1.40462,0.54103,0.81594,0.84101,0.81471,0.79615,0.36963,2.57505,1.41715,1.25235,0.00908371,0.00908371,0.00908371
101,11867.4,1.38631,0.52512,0.81653,0.84842,0.81738,0.79651,0.37179,2.57087,1.44068,1.25734,0.00903,0.00903,0.00903
102,11975.6,1.35793,0.52625,0.81131,0.84908,0.8147,0.80226,0.37107,2.58004,1.40721,1.25756,0.00897597,0.00897597,0.00897597
103,12083.7,1.36379,0.52799,0.80623,0.84764,0.80897,0.80069,0.36741,2.57441,1.41204,1.25789,0.00892162,0.00892162,0.00892162
104,12191.7,1.37287,0.52975,0.81456,0.84233,0.81818,0.79713,0.3674,2.56856,1.41913,1.25835,0.00886695,0.00886695,0.00886695
105,12299.7,1.36167,0.52976,0.80645,0.84338,0.8119,0.79705,0.36589,2.57592,1.41855,1.25917,0.00881198,0.00881198,0.00881198
106,12407.7,1.3576,0.52458,0.81251,0.83697,0.81477,0.8007,0.36636,2.58405,1.4179,1.26123,0.0087567,0.0087567,0.0087567
107,12515.8,1.3486,0.52199,0.79927,0.84204,0.80987,0.80362,0.36855,2.58921,1.41681,1.26319,0.00870113,0.00870113,0.00870113
108,12623.9,1.34425,0.51375,0.80494,0.83975,0.80989,0.80188,0.36649,2.59021,1.41156,1.26537,0.00864527,0.00864527,0.00864527
