epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
65,360.362,0.38177,0.28697,0.79416,0.81633,0.78119,0.78168,0.44887,1.1249,0.63759,1.10835,0.00472,0.00472,0.00472
66,368.575,0.37288,0.28891,0.79308,0.83146,0.77726,0.79912,0.44556,1.17211,0.67933,1.11773,0.0046375,0.0046375,0.0046375
67,374.192,0.36304,0.27785,0.79207,0.87241,0.76412,0.7905,0.45666,1.15086,0.63374,1.11695,0.004555,0.004555,0.004555
68,379.516,0.35486,0.27035,0.7911,0.8268,0.79604,0.7727,0.44447,1.12199,0.68303,1.11424,0.0044725,0.0044725,0.0044725
69,384.868,0.35142,0.27262,0.79056,0.78856,0.79693,0.76468,0.42988,1.17743,0.68435,1.14177,0.00439,0.00439,0.00439
70,390.181,0.34787,0.27215,0.78919,0.84337,0.78206,0.79435,0.46708,1.11782,0.59377,1.11447,0.0043075,0.0043075,0.0043075
71,395.763,0.33604,0.26408,0.78725,0.83212,0.78435,0.78912,0.45232,1.14701,0.62567,1.13369,0.004225,0.004225,0.004225
72,401.073,0.33002,0.2595,0.78823,0.82973,0.77131,0.79936,0.4728,1.13098,0.599,1.12512,0.0041425,0.0041425,0.0041425
73,406.373,0.32717,0.25597,0.78749,0.85043,0.76642,0.79878,0.46031,1.14801,0.61679,1.10994,0.00406,0.00406,0.00406
74,411.743,0.32259,0.25458,0.78757,0.84372,0.79006,0.81036,0.46176,1.13181,0.60558,1.11205,0.0039775,0.0039775,0.0039775
75,417.097,0.31065,0.24703,0.78671,0.86249,0.77371,0.80951,0.46986,1.1243,0.61305,1.10905,0.003895,0.003895,0.003895
76,422.464,0.31026,0.24566,0.78533,0.84353,0.78895,0.79719,0.45998,1.10654,0.58946,1.11628,0.0038125,0.0038125,0.0038125
77,427.887,0.3035,0.24561,0.7863,0.85737,0.76892,0.80406,0.46763,1.09722,0.59784,1.11162,0.00373,0.00373,0.00373
78,433.201,0.29628,0.23873,0.78502,0.86941,0.77246,0.80064,0.46075,1.15023,0.61145,1.10886,0.0036475,0.0036475,0.0036475
79,438.701,0.28957,0.23516,0.78427,0.78347,0.79729,0.7877,0.46554,1.11238,0.60104,1.11274,0.003565,0.003565,0.003565
80,443.999,0.2849,0.23334,0.78276,0.85898,0.77956,0.79694,0.46334,1.12112,0.61423,1.12063,0.0034825,0.0034825,0.0034825
81,449.384,0.28574,0.23131,0.78258,0.83736,0.7831,0.79013,0.4542,1.11206,0.6193,1.12074,0.0034,0.0034,0.0034
82,454.851,0.27559,0.2277,0.78309,0.84599,0.77476,0.80255,0.45843,1.14669,0.60327,1.13067,0.0033175,0.0033175,0.0033175
83,460.191,0.27018,0.22344,0.78254,0.84089,0.78288,0.78427,0.45169,1.11898,0.63958,1.12756,0.003235,0.003235,0.003235
84,465.598,0.26025,0.22022,0.78028,0.81547,0.79496,0.78318,0.45538,1.11916,0.61157,1.12003,0.0031525,0.0031525,0.0031525
85,471.335,0.26042,0.21816,0.78131,0.83888,0.78895,0.79483,0.45404,1.13423,0.62006,1.12442,0.00307,0.00307,0.00307
86,476.927,0.25136,0.21218,0.7804,0.83799,0.79499,0.79637,0.45361,1.11768,0.64395,1.11366,0.0029875,0.0029875,0.0029875
87,482.291,0.24287,0.20918,0.77904,0.776,0.83191,0.79303,0.44252,1.17276,0.65518,1.13784,0.002905,0.002905,0.002905
88,487.496,0.24323,0.2079,0.77941,0.81602,0.79233,0.78018,0.44677,1.14839,0.63496,1.11515,0.0028225,0.0028225,0.0028225
89,493.008,0.23151,0.20234,0.77903,0.83564,0.79043,0.7963,0.45093,1.13684,0.6428,1.13262,0.00274,0.00274,0.00274
90,498.34,0.22745,0.19969,0.77703,0.83537,0.7902,0.79013,0.45873,1.14367,0.62361,1.13113,0.0026575,0.0026575,0.0026575
91,503.582,0.2257,0.19472,0.77846,0.83624,0.7831,0.79373,0.4585,1.14449,0.61322,1.12203,0.002575,0.002575,0.002575
92,508.866,0.22387,0.1954,0.77815,0.83862,0.78298,0.78618,0.46099,1.14464,0.6377,1.12939,0.0024925,0.0024925,0.0024925
93,514.129,0.21458,0.19105,0.77719,0.87568,0.76864,0.8004,0.45847,1.11917,0.63452,1.12849,0.00241,0.00241,0.00241
94,519.362,0.20629,0.18467,0.77656,0.80554,0.80438,0.79602,0.45245,1.13167,0.62867,1.1264,0.0023275,0.0023275,0.0023275
95,524.565,0.20628,0.18538,0.77631,0.82503,0.79896,0.79209,0.45246,1.13414,0.64651,1.13748,0.002245,0.002245,0.002245
96,529.71,0.19855,0.18042,0.7758,0.86123,0.77601,0.78211,0.45608,1.11849,0.65145,1.13291,0.0021625,0.0021625,0.0021625
97,534.939,0.19299,0.17613,0.77606,0.79216,0.81397,0.7798,0.45493,1.13237,0.64469,1.1325,0.00208,0.00208,0.00208
98,540.145,0.18843,0.17509,0.77591,0.86111,0.77121,0.80161,0.45826,1.14449,0.64041,1.1335,0.0019975,0.0019975,0.0019975
99,545.623,0.17908,0.17055,0.77458,0.83202,0.77499,0.78974,0.45822,1.13344,0.65448,1.13935,0.001915,0.001915,0.001915
100,550.902,0.1754,0.16639,0.77474,0.83868,0.77706,0.78671,0.46031,1.11469,0.65447,1.13251,0.0018325,0.0018325,0.0018325
101,556.329,0.1734,0.16573,0.77492,0.82052,0.7902,0.78345,0.45624,1.12221,0.66552,1.13325,0.00175,0.00175,0.00175
