epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
87,3595.47,1.15413,0.49046,0.97481,0.86751,0.8213,0.81852,0.36326,1.92393,1.07066,1.37919,0.002905,0.002905,0.002905
88,3636.8,1.14712,0.48964,0.97351,0.86392,0.81766,0.81855,0.36346,1.9312,1.08155,1.38427,0.0028225,0.0028225,0.0028225
89,3674.01,1.13953,0.48349,0.97273,0.86954,0.82148,0.81873,0.35682,1.90755,1.08983,1.37399,0.00274,0.00274,0.00274
90,3709.46,1.14091,0.48448,0.97368,0.85546,0.82643,0.81928,0.36728,1.89701,1.09814,1.36484,0.0026575,0.0026575,0.0026575
91,3744.73,1.13517,0.48429,0.96929,0.85854,0.82343,0.81408,0.35389,1.92646,1.10132,1.38546,0.002575,0.002575,0.002575
92,3780.4,1.12149,0.47711,0.96647,0.8587,0.81645,0.81548,0.35417,1.93234,1.11097,1.3909,0.0024925,0.0024925,0.0024925
93,3821.48,1.11929,0.47631,0.96375,0.87091,0.81462,0.81945,0.35697,1.94442,1.08378,1.39803,0.00241,0.00241,0.00241
94,3872.15,1.11564,0.47711,0.9638,0.85722,0.82585,0.82085,0.36104,1.92539,1.07486,1.3916,0.0023275,0.0023275,0.0023275
95,3920.78,1.11345,0.47047,0.96329,0.85578,0.82554,0.81718,0.36017,1.91693,1.07307,1.38754,0.002245,0.002245,0.002245
96,3961.49,1.10149,0.47078,0.95783,0.86264,0.81506,0.81583,0.35781,1.9405,1.08449,1.3969,0.0021625,0.0021625,0.0021625
97,4000.31,1.09541,0.46715,0.95951,0.85399,0.82718,0.81567,0.35711,1.92242,1.08159,1.3886,0.00208,0.00208,0.00208
98,4036.6,1.09427,0.46742,0.95733,0.86742,0.82629,0.81979,0.3574,1.90332,1.06236,1.38159,0.0019975,0.0019975,0.0019975
99,4071.41,1.08365,0.46312,0.95669,0.8657,0.82469,0.81854,0.35858,1.9214,1.06619,1.3894,0.001915,0.001915,0.001915
100,4107.05,1.07356,0.46244,0.94812,0.87054,0.824,0.82497,0.35779,1.94126,1.08406,1.40044,0.0018325,0.0018325,0.0018325
101,4142.57,1.07234,0.45908,0.95236,0.86168,0.82866,0.82406,0.36081,1.91724,1.06371,1.39164,0.00175,0.00175,0.00175
102,4177.1,1.07019,0.45777,0.95286,0.86889,0.82586,0.82565,0.35923,1.92905,1.07445,1.39842,0.0016675,0.0016675,0.0016675
103,4211.3,1.06484,0.45599,0.94849,0.8662,0.82453,0.82299,0.36085,1.91172,1.06609,1.39054,0.001585,0.001585,0.001585
104,4257.17,1.05324,0.45138,0.94818,0.86919,0.81687,0.82317,0.35762,1.93358,1.08771,1.40076,0.0015025,0.0015025,0.0015025
105,4304.59,1.05213,0.45082,0.9429,0.86509,0.82529,0.82397,0.35995,1.92127,1.08129,1.39604,0.00142,0.00142,0.00142
106,4356.61,1.04402,0.44968,0.94259,0.86528,0.82564,0.82475,0.36042,1.92421,1.08618,1.39922,0.0013375,0.0013375,0.0013375
107,4403.16,1.03833,0.44586,0.94027,0.86273,0.82901,0.82627,0.36072,1.92492,1.08234,1.40122,0.001255,0.001255,0.001255
108,4443.02,1.02865,0.44518,0.93699,0.86206,0.82962,0.82756,0.36139,1.92541,1.0823,1.40309,0.0011725,0.0011725,0.0011725
109,4480.2,1.02746,0.44246,0.93655,0.86075,0.83034,0.82669,0.36294,1.92901,1.08509,1.40736,0.00109,0.00109,0.00109
110,4516.81,1.01987,0.44283,0.93537,0.85903,0.82986,0.82628,0.36189,1.9335,1.09139,1.41053,0.0010075,0.0010075,0.0010075
111,4555.51,1.01662,0.44232,0.93773,0.86029,0.83048,0.82683,0.36218,1.9315,1.08658,1.41101,0.000925,0.000925,0.000925
112,4589.99,1.00696,0.43811,0.92968,0.86068,0.83123,0.82607,0.36185,1.93206,1.08526,1.41239,0.0008425,0.0008425,0.0008425
113,4624.26,0.99792,0.435,0.932,0.86094,0.83159,0.82661,0.35845,1.93362,1.0862,1.41384,0.00076,0.00076,0.00076
114,4659.24,0.99438,0.434,0.92988,0.86247,0.83295,0.82569,0.35889,1.92833,1.08087,1.41191,0.0006775,0.0006775,0.0006775
115,4692.01,0.99243,0.43265,0.92691,0.86215,0.83229,0.82544,0.35807,1.93221,1.08331,1.41495,0.000595,0.000595,0.000595
116,4726.51,0.98694,0.42971,0.92718,0.86282,0.833,0.82512,0.35769,1.93584,1.08517,1.41765,0.0005125,0.0005125,0.0005125
117,4765.07,0.97551,0.42691,0.92541,0.86356,0.83311,0.82553,0.35715,1.93849,1.08722,1.41979,0.00043,0.00043,0.00043
118,4818.17,0.97455,0.42552,0.92364,0.8626,0.83425,0.82652,0.35863,1.93951,1.08698,1.421,0.0003475,0.0003475,0.0003475
119,4869.24,0.96924,0.42552,0.92062,0.86116,0.83421,0.8262,0.35727,1.94167,1.08786,1.42273,0.000265,0.000265,0.000265
120,4918.71,0.96627,0.42385,0.92062,0.86388,0.83253,0.82556,0.35821,1.94184,1.08753,1.42315,0.0001825,0.0001825,0.0001825
