epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
71,6106.71,1.09112,0.81102,1.21579,0.83881,0.76784,0.83674,0.59375,1.09171,0.79736,1.21609,0.00769,0.00769,0.00769
72,6192.55,1.09031,0.80982,1.21178,0.83862,0.76589,0.83444,0.59129,1.0883,0.80046,1.21293,0.007657,0.007657,0.007657
73,6278.22,1.09208,0.80984,1.20679,0.83816,0.7658,0.83514,0.59213,1.08424,0.79646,1.20988,0.007624,0.007624,0.007624
74,6363.74,1.08701,0.80718,1.20917,0.84023,0.76688,0.83511,0.59369,1.08204,0.7957,1.2084,0.007591,0.007591,0.007591
75,6449.32,1.08138,0.79685,1.20418,0.841,0.76501,0.83421,0.59275,1.08158,0.79697,1.20877,0.007558,0.007558,0.007558
76,6534.98,1.07507,0.79678,1.20348,0.83477,0.76781,0.83543,0.59322,1.08207,0.79414,1.2102,0.007525,0.007525,0.007525
77,6620.52,1.07505,0.78559,1.20072,0.83032,0.77394,0.8377,0.59543,1.07721,0.78669,1.20825,0.007492,0.007492,0.007492
78,6706.32,1.07581,0.79106,1.1993,0.84794,0.76609,0.83825,0.59419,1.08117,0.78831,1.21079,0.007459,0.007459,0.007459
79,6791.89,1.07373,0.78152,1.19891,0.84988,0.7584,0.83636,0.59489,1.08121,0.78812,1.20967,0.007426,0.007426,0.007426
80,6877.56,1.07133,0.77776,1.19577,0.84199,0.76501,0.83615,0.59598,1.079,0.78782,1.2059,0.007393,0.007393,0.007393
81,6963.36,1.06846,0.77667,1.19737,0.83982,0.76815,0.83585,0.59764,1.07509,0.78739,1.20464,0.00736,0.00736,0.00736
82,7049.3,1.05923,0.77326,1.18537,0.8335,0.77267,0.83765,0.59932,1.072,0.78005,1.20217,0.007327,0.007327,0.007327
83,7135.05,1.06035,0.77274,1.18809,0.8401,0.76887,0.83793,0.59905,1.07184,0.77749,1.20169,0.007294,0.007294,0.007294
84,7220.61,1.06134,0.76305,1.18942,0.83864,0.77166,0.83949,0.60061,1.07036,0.77541,1.20206,0.007261,0.007261,0.007261
85,7306.38,1.05717,0.76051,1.18772,0.84869,0.76421,0.84046,0.60084,1.07204,0.77458,1.20256,0.007228,0.007228,0.007228
86,7392.15,1.05339,0.75922,1.18398,0.84092,0.76966,0.83938,0.60043,1.07027,0.77414,1.20121,0.007195,0.007195,0.007195
87,7477.76,1.04479,0.75005,1.17893,0.84428,0.76709,0.83934,0.60014,1.06911,0.77243,1.20138,0.007162,0.007162,0.007162
88,7563.36,1.04015,0.74864,1.1726,0.84758,0.7662,0.84017,0.60136,1.06783,0.77212,1.19963,0.007129,0.007129,0.007129
89,7649.08,1.04282,0.74827,1.17442,0.84229,0.77349,0.84051,0.60173,1.06731,0.76959,1.19854,0.007096,0.007096,0.007096
90,7734.9,1.0413,0.74537,1.17228,0.844,0.77175,0.84138,0.60262,1.06836,0.76758,1.19849,0.007063,0.007063,0.007063
91,7820.93,1.03957,0.74131,1.17492,0.84729,0.77177,0.84305,0.60514,1.06587,0.7639,1.19662,0.00703,0.00703,0.00703
