epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
92,5235.31,1.03578,0.723,1.13689,0.83617,0.75194,0.82246,0.58135,1.12512,0.83933,1.20049,0.0024925,0.0024925,0.0024925
93,5289.37,1.03003,0.71446,1.13397,0.83347,0.75424,0.82224,0.58149,1.12331,0.83696,1.19882,0.00241,0.00241,0.00241
94,5342.99,1.02638,0.71566,1.13515,0.84288,0.74952,0.82321,0.58137,1.12324,0.83791,1.19918,0.0023275,0.0023275,0.0023275
95,5399.99,1.03123,0.71793,1.1349,0.84469,0.74863,0.82291,0.58157,1.12339,0.83489,1.19994,0.002245,0.002245,0.002245
96,5456.33,1.0225,0.70765,1.12682,0.84286,0.74978,0.82363,0.58229,1.12405,0.83484,1.19986,0.0021625,0.0021625,0.0021625
97,5511.37,1.01471,0.70362,1.12847,0.83488,0.75372,0.82361,0.58174,1.12513,0.83645,1.2003,0.00208,0.00208,0.00208
98,5566.45,1.01871,0.69654,1.12349,0.83141,0.75522,0.82431,0.58165,1.12618,0.83752,1.20067,0.0019975,0.0019975,0.0019975
99,5621.83,1.0155,0.69462,1.1235,0.83359,0.75328,0.82354,0.58215,1.12488,0.83769,1.19975,0.001915,0.001915,0.001915
100,5677.44,1.00812,0.6902,1.1216,0.83822,0.75075,0.82353,0.5821,1.12411,0.8371,1.19911,0.0018325,0.0018325,0.0018325
101,5731.78,1.00279,0.68233,1.11451,0.84626,0.74595,0.82372,0.58177,1.12429,0.83713,1.20005,0.00175,0.00175,0.00175
102,5786.21,0.99814,0.68217,1.11636,0.8461,0.74587,0.82355,0.58169,1.12386,0.83828,1.19962,0.0016675,0.0016675,0.0016675
103,5843.82,0.99574,0.67758,1.1154,0.84367,0.74906,0.82346,0.58235,1.12336,0.83828,1.19902,0.001585,0.001585,0.001585
104,5899.22,0.99912,0.68265,1.11554,0.84184,0.75038,0.82348,0.58202,1.12347,0.83822,1.19925,0.0015025,0.0015025,0.0015025
105,5954.18,0.98757,0.66977,1.10936,0.83282,0.75604,0.82369,0.58225,1.12362,0.83869,1.19934,0.00142,0.00142,0.00142
106,6009.86,0.98524,0.67082,1.10493,0.83501,0.75625,0.8243,0.58269,1.12354,0.83775,1.19973,0.0013375,0.0013375,0.0013375
107,6064.56,0.98168,0.66653,1.10365,0.8395,0.75259,0.82368,0.58282,1.12275,0.83707,1.19939,0.001255,0.001255,0.001255
108,6119.72,0.97628,0.65907,1.10098,0.84018,0.75141,0.82372,0.58263,1.12298,0.83708,1.19988,0.0011725,0.0011725,0.0011725
109,6173.61,0.97598,0.65723,1.10384,0.83959,0.75194,0.82359,0.58205,1.12322,0.83698,1.20072,0.00109,0.00109,0.00109
110,6229.43,0.97705,0.65508,1.09969,0.84659,0.74765,0.82331,0.58213,1.12331,0.83714,1.20094,0.0010075,0.0010075,0.0010075
111,6287.62,0.92701,0.57874,1.06931,0.84659,0.74628,0.82252,0.582,1.12355,0.83786,1.20168,0.000925,0.000925,0.000925
112,6340.81,0.9064,0.55628,1.05485,0.83932,0.75137,0.82287,0.58237,1.12338,0.83787,1.20234,0.0008425,0.0008425,0.0008425
113,6393.12,0.90325,0.54947,1.05553,0.8386,0.7523,0.82241,0.58263,1.12315,0.8386,1.20244,0.00076,0.00076,0.00076
114,6448.21,0.89606,0.54394,1.05,0.84193,0.74987,0.82198,0.58245,1.12376,0.84008,1.20355,0.0006775,0.0006775,0.0006775
115,6503.98,0.89331,0.54087,1.04708,0.8422,0.74981,0.82146,0.58225,1.1242,0.8416,1.20403,0.000595,0.000595,0.000595
116,6557.91,0.88809,0.53604,1.04751,0.8369,0.75427,0.82131,0.58201,1.12464,0.84237,1.20481,0.0005125,0.0005125,0.0005125
117,6613.26,0.88046,0.5326,1.04506,0.84226,0.75135,0.82087,0.58194,1.12501,0.84348,1.2054,0.00043,0.00043,0.00043
118,6668.16,0.87919,0.52861,1.04432,0.84246,0.75066,0.82056,0.58187,1.12495,0.84415,1.20559,0.0003475,0.0003475,0.0003475
119,6724.36,0.87825,0.52713,1.04204,0.84235,0.75121,0.82042,0.58159,1.12567,0.84445,1.20667,0.000265,0.000265,0.000265
120,6780.94,0.87085,0.51943,1.0381,0.83672,0.7556,0.8201,0.58135,1.12625,0.84492,1.20735,0.0001825,0.0001825,0.0001825
