epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
83,4753.36,1.04643,0.44673,0.94228,0.85914,0.81617,0.79719,0.36747,1.90297,1.04722,1.40392,0.003235,0.003235,0.003235
84,4804.22,1.03472,0.44267,0.93879,0.85737,0.81627,0.79833,0.37178,1.86767,1.07393,1.38737,0.0031525,0.0031525,0.0031525
85,4856.34,1.03063,0.44147,0.93897,0.84938,0.82603,0.80141,0.37204,1.89442,1.06941,1.40622,0.00307,0.00307,0.00307
86,4905.28,1.02518,0.4411,0.93259,0.85122,0.80988,0.80189,0.35114,1.96456,1.08867,1.43164,0.0029875,0.0029875,0.0029875
87,4956.77,1.0178,0.43769,0.93175,0.84907,0.81292,0.7914,0.35712,1.93903,1.06739,1.42544,0.002905,0.002905,0.002905
88,5005.86,1.00241,0.43285,0.92864,0.86056,0.81446,0.79555,0.37025,1.89069,1.04893,1.40782,0.0028225,0.0028225,0.0028225
89,5054.08,1.00049,0.42975,0.92882,0.8497,0.82576,0.79731,0.36704,1.89735,1.05109,1.4141,0.00274,0.00274,0.00274
90,5104.72,0.99114,0.42745,0.92838,0.8549,0.82144,0.79602,0.36687,1.88953,1.06163,1.40854,0.0026575,0.0026575,0.0026575
91,5153.43,0.98687,0.4282,0.92341,0.84654,0.82157,0.79652,0.36968,1.8725,1.07129,1.39979,0.002575,0.002575,0.002575
92,5201.93,0.97676,0.42429,0.92124,0.85268,0.81334,0.79281,0.36885,1.8517,1.08158,1.38889,0.0024925,0.0024925,0.0024925
93,5250.99,0.96654,0.42107,0.91685,0.85416,0.82179,0.79834,0.36504,1.89641,1.05566,1.4211,0.00241,0.00241,0.00241
94,5322.56,0.96401,0.42021,0.91746,0.85241,0.82225,0.79856,0.36683,1.88896,1.0665,1.41827,0.0023275,0.0023275,0.0023275
95,5393.84,0.94588,0.41214,0.91396,0.85375,0.82361,0.79967,0.3654,1.89263,1.07652,1.42551,0.002245,0.002245,0.002245
96,5461.45,0.9424,0.41315,0.90985,0.85218,0.82222,0.80034,0.36319,1.91608,1.06563,1.44013,0.0021625,0.0021625,0.0021625
97,5525.65,0.9326,0.40883,0.91181,0.85486,0.82709,0.79689,0.36638,1.87527,1.09253,1.41412,0.00208,0.00208,0.00208
98,5583.52,0.93038,0.40734,0.90896,0.85438,0.82381,0.79847,0.36402,1.90549,1.06209,1.43565,0.0019975,0.0019975,0.0019975
99,5639.36,0.91802,0.404,0.90673,0.85611,0.82518,0.7978,0.36429,1.89218,1.07541,1.427,0.001915,0.001915,0.001915
