epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
104,4754.95,0.99249,0.69975,1.14742,0.85721,0.80711,0.86799,0.63618,1.0154,0.70867,1.16927,0.006601,0.006601,0.006601
105,4800.07,0.9897,0.69363,1.15215,0.85544,0.80867,0.86799,0.63657,1.0148,0.70785,1.16908,0.006568,0.006568,0.006568
106,4844.78,0.98935,0.68912,1.14435,0.85468,0.80877,0.86822,0.63663,1.01443,0.70717,1.16871,0.006535,0.006535,0.006535
107,4889.45,0.98901,0.67746,1.14481,0.85334,0.80952,0.86845,0.63671,1.01396,0.70665,1.16859,0.006502,0.006502,0.006502
108,4934.27,0.99511,0.68249,1.15125,0.85476,0.80892,0.86841,0.63702,1.01371,0.70629,1.16818,0.006469,0.006469,0.006469
109,4979.1,1.00126,0.66871,1.13933,0.85594,0.80842,0.86858,0.63728,1.01336,0.70556,1.16802,0.006436,0.006436,0.006436
110,5023.75,1.00478,0.68532,1.14415,0.85417,0.81013,0.86868,0.63756,1.01296,0.70497,1.16775,0.006403,0.006403,0.006403
111,5068.7,0.98761,0.67713,1.14287,0.85208,0.81252,0.86906,0.63774,1.01246,0.70455,1.16743,0.00637,0.00637,0.00637
112,5112.98,0.99964,0.68178,1.14181,0.85164,0.81344,0.86906,0.63807,1.01158,0.70398,1.16672,0.006337,0.006337,0.006337
113,5157.78,0.97973,0.67256,1.13842,0.85083,0.81424,0.86911,0.63834,1.01132,0.70375,1.16648,0.006304,0.006304,0.006304
114,5202.46,0.97912,0.6846,1.14581,0.85153,0.81404,0.86909,0.63877,1.01107,0.70317,1.1664,0.006271,0.006271,0.006271
115,5247.13,0.96322,0.66762,1.13752,0.85049,0.81486,0.86928,0.63903,1.01076,0.70272,1.16613,0.006238,0.006238,0.006238
116,5291.76,0.96014,0.66475,1.13158,0.851,0.81503,0.86935,0.63918,1.01019,0.70217,1.16566,0.006205,0.006205,0.006205
117,5336.82,0.98898,0.67149,1.13231,0.85051,0.81565,0.8692,0.63932,1.01,0.70164,1.16554,0.006172,0.006172,0.006172
118,5381.59,0.96828,0.66693,1.13789,0.85203,0.81492,0.8694,0.63926,1.00967,0.70126,1.16511,0.006139,0.006139,0.006139
119,5426.52,0.97156,0.66581,1.13713,0.85274,0.81415,0.86963,0.63955,1.00938,0.70081,1.16486,0.006106,0.006106,0.006106
120,5471.38,0.96741,0.65874,1.13578,0.8528,0.81424,0.86956,0.63964,1.00914,0.70024,1.1648,0.006073,0.006073,0.006073
121,5516.27,0.96292,0.64191,1.12568,0.85292,0.81456,0.86968,0.63976,1.0089,0.69981,1.16456,0.00604,0.00604,0.00604
122,5560.97,0.96089,0.66273,1.12965,0.85384,0.81392,0.86973,0.63978,1.00873,0.69956,1.16436,0.006007,0.006007,0.006007
123,5606.14,0.97081,0.66236,1.12845,0.85384,0.81347,0.8697,0.63971,1.00875,0.69908,1.16433,0.005974,0.005974,0.005974
124,5650.71,0.96296,0.64871,1.12726,0.8549,0.81322,0.86986,0.64012,1.00864,0.69855,1.16415,0.005941,0.005941,0.005941
125,5695.33,0.95803,0.64209,1.11419,0.85494,0.81311,0.86989,0.6403,1.00825,0.69802,1.16396,0.005908,0.005908,0.005908
126,5739.55,0.94639,0.64067,1.11652,0.85446,0.81373,0.86988,0.64046,1.00827,0.69766,1.16389,0.005875,0.005875,0.005875
127,5783.87,0.95242,0.64078,1.11784,0.85473,0.81379,0.86989,0.64068,1.00808,0.69736,1.16377,0.005842,0.005842,0.005842
128,5828.16,0.95344,0.63579,1.11612,0.85481,0.81388,0.86985,0.64085,1.00789,0.69716,1.16359,0.005809,0.005809,0.005809
129,5872.82,0.95939,0.63734,1.12501,0.855,0.81393,0.87002,0.64103,1.00756,0.69719,1.1632,0.005776,0.005776,0.005776
130,5917.38,0.93864,0.63186,1.11359,0.85501,0.81433,0.87008,0.64111,1.00725,0.69675,1.16283,0.005743,0.005743,0.005743
131,5961.78,0.96588,0.64071,1.11803,0.85447,0.81456,0.87002,0.64129,1.00683,0.69655,1.16252,0.00571,0.00571,0.00571
132,6006.13,0.93897,0.63061,1.11257,0.85441,0.81457,0.87014,0.6414,1.0067,0.69628,1.16242,0.005677,0.005677,0.005677
133,6050.47,0.94335,0.62485,1.11011,0.85522,0.81495,0.87027,0.64153,1.00647,0.69599,1.16218,0.005644,0.005644,0.005644
134,6094.79,0.94493,0.62928,1.11558,0.855,0.81523,0.87039,0.64151,1.00629,0.69555,1.16187,0.005611,0.005611,0.005611
135,6139.2,0.93562,0.62263,1.10316,0.85509,0.81542,0.87054,0.64172,1.00611,0.69518,1.16174,0.005578,0.005578,0.005578
136,6183.62,0.93482,0.6203,1.10285,0.85499,0.81587,0.87081,0.64192,1.00593,0.69486,1.16155,0.005545,0.005545,0.005545
137,6227.89,0.93741,0.62035,1.1049,0.85455,0.81602,0.87083,0.64198,1.00582,0.69464,1.16134,0.005512,0.005512,0.005512
138,6272.19,0.93345,0.62037,1.101,0.85462,0.81626,0.87123,0.64229,1.00554,0.69427,1.16106,0.005479,0.005479,0.005479
139,6316.49,0.92648,0.60614,1.09221,0.8547,0.81617,0.87138,0.64236,1.00549,0.69384,1.16097,0.005446,0.005446,0.005446
140,6361.07,0.93085,0.61157,1.09436,0.85545,0.81609,0.87151,0.64265,1.00522,0.69361,1.16073,0.005413,0.005413,0.005413
