epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
66,28192.9,1.20585,0.5164,0.99676,0.84104,0.77822,0.85696,0.5082,1.51267,0.60282,1.04383,0.00303958,0.00303958,0.00303958
67,28620.6,1.17428,0.50528,0.98595,0.86475,0.79405,0.87907,0.50798,1.51625,0.60285,1.04721,0.00298877,0.00298877,0.00298877
68,29048.3,1.18184,0.5012,0.99237,0.83436,0.77765,0.85808,0.51015,1.50966,0.6001,1.04606,0.00293775,0.00293775,0.00293775
69,29476,1.15096,0.49365,0.96927,0.83164,0.77732,0.85449,0.50397,1.50962,0.59917,1.0458,0.00288656,0.00288656,0.00288656
70,29905.3,1.13349,0.48733,0.9643,0.81986,0.77645,0.85,0.49943,1.50664,0.59644,1.04504,0.0028352,0.0028352,0.0028352
71,30332.9,1.13129,0.48294,0.96368,0.81708,0.77655,0.85295,0.50648,1.50844,0.59551,1.04529,0.00278371,0.00278371,0.00278371
72,30760.4,1.11032,0.47538,0.95508,0.81694,0.7776,0.85377,0.50048,1.50347,0.59229,1.04435,0.0027321,0.0027321,0.0027321
73,31188,1.10614,0.47567,0.94773,0.81595,0.77808,0.85485,0.50341,1.50188,0.59094,1.0446,0.00268041,0.00268041,0.00268041
74,31615.6,1.07806,0.46134,0.94206,0.8162,0.77754,0.85932,0.50351,1.50261,0.59004,1.04588,0.00262864,0.00262864,0.00262864
75,32043.2,1.05842,0.45365,0.93072,0.81081,0.77949,0.85865,0.50353,1.50015,0.58985,1.04615,0.00257683,0.00257683,0.00257683
76,32471.3,1.05003,0.45287,0.92326,0.79528,0.7842,0.8601,0.50137,1.49629,0.59124,1.04523,0.002525,0.002525,0.002525
77,32900.7,1.02091,0.44613,0.91722,0.79363,0.78328,0.85753,0.50192,1.49555,0.59122,1.04573,0.00247317,0.00247317,0.00247317
78,33329.4,1.02068,0.44752,0.9068,0.79533,0.78124,0.85517,0.49974,1.49366,0.59111,1.04684,0.00242136,0.00242136,0.00242136
79,33758.2,1.01247,0.44216,0.90425,0.79132,0.78625,0.85394,0.49684,1.49271,0.59025,1.04747,0.00236959,0.00236959,0.00236959
80,34186.1,0.99929,0.43727,0.89949,0.7906,0.78527,0.84889,0.49708,1.49277,0.58931,1.04784,0.0023179,0.0023179,0.0023179
81,34613.9,0.96822,0.42642,0.89921,0.77944,0.84461,0.84935,0.4975,1.49416,0.5927,1.04816,0.00226629,0.00226629,0.00226629
82,35041.6,0.95733,0.42512,0.88715,0.77911,0.84495,0.8509,0.49885,1.49402,0.59199,1.04914,0.0022148,0.0022148,0.0022148
83,35469.3,0.95244,0.41808,0.88934,0.7836,0.84395,0.85077,0.49877,1.49365,0.59177,1.04914,0.00216344,0.00216344,0.00216344
84,35896.9,0.92556,0.41382,0.86941,0.7887,0.78969,0.84676,0.49855,1.49498,0.59332,1.05015,0.00211225,0.00211225,0.00211225
85,36324.7,0.92789,0.41084,0.86818,0.78555,0.84408,0.84631,0.49874,1.49351,0.59295,1.05097,0.00206123,0.00206123,0.00206123
86,36752.7,0.8896,0.39887,0.85777,0.78767,0.84175,0.84624,0.49913,1.49309,0.59181,1.05188,0.00201042,0.00201042,0.00201042
87,37180.2,0.88005,0.40073,0.85978,0.78844,0.78283,0.84551,0.49869,1.4923,0.59229,1.05279,0.00195983,0.00195983,0.00195983
88,37608,0.88074,0.39461,0.85275,0.78856,0.78302,0.84393,0.49791,1.4924,0.59032,1.0531,0.00190949,0.00190949,0.00190949
89,38035.6,0.86983,0.39169,0.84815,0.79323,0.78098,0.84446,0.49786,1.49208,0.59201,1.0538,0.00185942,0.00185942,0.00185942
90,38463.5,0.8312,0.37934,0.83837,0.78689,0.76387,0.84387,0.49822,1.49226,0.59112,1.05422,0.00180965,0.00180965,0.00180965
91,38891.2,0.83028,0.37743,0.83514,0.78933,0.76261,0.84504,0.49909,1.49172,0.59072,1.05484,0.00176018,0.00176018,0.00176018
92,39318.8,0.82227,0.37644,0.83016,0.79231,0.7625,0.84526,0.49951,1.49075,0.59083,1.05524,0.00171106,0.00171106,0.00171106
93,39746.8,0.80809,0.37184,0.82997,0.80094,0.76234,0.84237,0.49925,1.49235,0.59063,1.05646,0.00166228,0.00166228,0.00166228
94,40174.8,0.78256,0.36348,0.821,0.80694,0.76236,0.84368,0.49784,1.49241,0.58889,1.05758,0.00161389,0.00161389,0.00161389
95,40603.4,0.79033,0.36426,0.81764,0.81412,0.76699,0.84266,0.49537,1.49152,0.588,1.05728,0.0015659,0.0015659,0.0015659
96,41031.1,0.77296,0.35519,0.81378,0.81347,0.76519,0.84372,0.49529,1.49165,0.58796,1.05675,0.00151833,0.00151833,0.00151833
97,41458.7,0.76955,0.35489,0.81401,0.81309,0.76427,0.84759,0.49918,1.49216,0.58793,1.05689,0.0014712,0.0014712,0.0014712
98,41886.7,0.7504,0.35256,0.80696,0.81392,0.76673,0.84673,0.49844,1.49408,0.58706,1.05754,0.00142453,0.00142453,0.00142453
99,42314.5,0.74848,0.34863,0.80479,0.81417,0.76751,0.84592,0.49762,1.49509,0.58629,1.05826,0.00137834,0.00137834,0.00137834
100,42742.1,0.72324,0.34009,0.79732,0.81543,0.77353,0.84665,0.4977,1.4966,0.58632,1.0585,0.00133266,0.00133266,0.00133266
101,43169.9,0.71614,0.34107,0.79821,0.81577,0.77511,0.84759,0.49816,1.49648,0.58591,1.0584,0.0012875,0.0012875,0.0012875
102,43597.7,0.69692,0.33065,0.79152,0.81548,0.77554,0.84584,0.4977,1.49883,0.58572,1.05922,0.00124288,0.00124288,0.00124288
103,44025.5,0.70381,0.33348,0.79449,0.80375,0.76952,0.84107,0.49706,1.49935,0.58644,1.05948,0.00119883,0.00119883,0.00119883
104,44453.3,0.68742,0.32956,0.7905,0.80384,0.77728,0.8436,0.4968,1.50054,0.58593,1.05979,0.00115536,0.00115536,0.00115536
105,44880.9,0.681,0.3288,0.7915,0.80491,0.77974,0.84241,0.4964,1.50159,0.58538,1.0601,0.00111248,0.00111248,0.00111248
