epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
124,11760.7,1.18539,0.42654,0.62263,0.85446,0.81944,0.82631,0.39102,2.19105,1.19791,0.91798,0.00643101,0.00643101,0.00643101
125,11855.3,1.20749,0.42408,0.62701,0.84656,0.81223,0.82073,0.38704,2.19279,1.2105,0.91681,0.00638115,0.00638115,0.00638115
126,11949.9,1.19587,0.42919,0.62381,0.85191,0.81838,0.82626,0.38896,2.19338,1.20037,0.91828,0.00633115,0.00633115,0.00633115
127,12044.5,1.20954,0.42586,0.62226,0.8601,0.82234,0.82935,0.39098,2.19436,1.19354,0.9202,0.00628101,0.00628101,0.00628101
128,12139.1,1.17028,0.41997,0.61668,0.85611,0.82015,0.82687,0.38898,2.19759,1.19954,0.91989,0.00623074,0.00623074,0.00623074
129,12233.5,1.19505,0.42091,0.62459,0.8555,0.81997,0.82738,0.38905,2.19792,1.20065,0.92074,0.00618034,0.00618034,0.00618034
130,12327.9,1.16151,0.41722,0.61148,0.85996,0.82085,0.8281,0.38762,2.19987,1.19769,0.92285,0.00612981,0.00612981,0.00612981
131,12422.4,1.14777,0.41009,0.61664,0.85568,0.83543,0.82914,0.39413,2.20123,1.19364,0.92543,0.00607916,0.00607916,0.00607916
132,12516.7,1.15952,0.4054,0.61548,0.85629,0.84152,0.83045,0.39486,2.19964,1.1911,0.92679,0.0060284,0.0060284,0.0060284
133,12610.9,1.15036,0.41324,0.61484,0.85663,0.84197,0.83,0.39287,2.20238,1.18772,0.9286,0.00597754,0.00597754,0.00597754
134,12705.3,1.12832,0.41001,0.61191,0.85708,0.84302,0.82989,0.39244,2.20278,1.18797,0.92906,0.00592657,0.00592657,0.00592657
135,12799.7,1.13968,0.40395,0.61473,0.86268,0.84288,0.83015,0.39335,2.20475,1.18565,0.93096,0.00587551,0.00587551,0.00587551
136,12894,1.13998,0.40265,0.61261,0.8616,0.84398,0.83066,0.39373,2.20406,1.18341,0.93091,0.00582435,0.00582435,0.00582435
137,12988.2,1.13688,0.40332,0.61248,0.86134,0.84421,0.83051,0.39243,2.20489,1.18397,0.93165,0.00577311,0.00577311,0.00577311
138,13082.5,1.13457,0.40826,0.61069,0.85876,0.84392,0.82881,0.39065,2.20422,1.18255,0.9323,0.00572179,0.00572179,0.00572179
139,13176.9,1.10867,0.3954,0.61017,0.87078,0.83879,0.82661,0.38975,2.20801,1.18196,0.93502,0.0056704,0.0056704,0.0056704
140,13271.3,1.14012,0.40507,0.61031,0.87108,0.8409,0.82793,0.38927,2.20955,1.18352,0.93707,0.00561894,0.00561894,0.00561894
141,13365.7,1.11136,0.3971,0.60698,0.87781,0.8417,0.82781,0.3858,2.21242,1.18226,0.93908,0.00556742,0.00556742,0.00556742
142,13460.1,1.11233,0.4008,0.6105,0.87945,0.84269,0.8282,0.38502,2.21771,1.17707,0.94235,0.00551584,0.00551584,0.00551584
143,13554.6,1.12111,0.40316,0.61227,0.86225,0.82588,0.80334,0.38195,2.21789,1.17351,0.94364,0.00546421,0.00546421,0.00546421
144,13649.2,1.07692,0.3877,0.6024,0.87905,0.84194,0.82855,0.38475,2.21676,1.17392,0.94351,0.00541253,0.00541253,0.00541253
145,13743.7,1.09127,0.39014,0.61098,0.87861,0.84203,0.82833,0.38452,2.21643,1.16975,0.94298,0.00536081,0.00536081,0.00536081
146,13838.1,1.07571,0.38396,0.60094,0.86311,0.82626,0.8048,0.38234,2.21652,1.17195,0.94404,0.00530906,0.00530906,0.00530906
147,13933.6,1.0811,0.38616,0.60394,0.85866,0.82341,0.80306,0.38537,2.21832,1.17154,0.94597,0.00525728,0.00525728,0.00525728
148,14028.9,1.07868,0.38604,0.60292,0.85608,0.82067,0.80071,0.38135,2.22144,1.16913,0.94822,0.00520548,0.00520548,0.00520548
149,14123.4,1.07884,0.38459,0.60622,0.85573,0.82086,0.80047,0.38482,2.22272,1.1657,0.94909,0.00515366,0.00515366,0.00515366
150,14217.9,1.06082,0.37865,0.60142,0.85703,0.82142,0.80046,0.38243,2.22397,1.16709,0.95095,0.00510184,0.00510184,0.00510184
151,14312.2,1.05001,0.38307,0.59563,0.85736,0.82121,0.80014,0.38281,2.22517,1.16786,0.95215,0.00505,0.00505,0.00505
152,14406.6,1.04377,0.37792,0.59768,0.8575,0.82135,0.79997,0.38264,2.22509,1.16767,0.95262,0.00499816,0.00499816,0.00499816
153,14501.1,1.04124,0.36923,0.59999,0.85789,0.82204,0.80088,0.38317,2.22563,1.16352,0.95324,0.00494634,0.00494634,0.00494634
154,14595.5,1.03593,0.37543,0.59848,0.85702,0.82146,0.80005,0.38169,2.2248,1.16301,0.95296,0.00489452,0.00489452,0.00489452
155,14690.1,1.05234,0.38037,0.59837,0.85738,0.8221,0.80084,0.38383,2.2255,1.1649,0.9536,0.00484272,0.00484272,0.00484272
156,14784.5,1.0309,0.36844,0.59472,0.85694,0.82214,0.80146,0.38245,2.22412,1.16307,0.95221,0.00479094,0.00479094,0.00479094
157,14878.8,1.02205,0.37768,0.59503,0.85654,0.82223,0.80119,0.3822,2.22481,1.16358,0.95306,0.00473919,0.00473919,0.00473919
158,14973.5,1.01984,0.37365,0.58873,0.85604,0.8216,0.80084,0.38241,2.22423,1.16345,0.9529,0.00468747,0.00468747,0.00468747
159,15068,1.03312,0.37253,0.59498,0.85461,0.82074,0.79977,0.38242,2.22487,1.16491,0.95349,0.00463579,0.00463579,0.00463579
160,15163.8,1.0197,0.3719,0.5976,0.85684,0.82289,0.8019,0.383,2.22637,1.16387,0.95421,0.00458416,0.00458416,0.00458416
161,15258.1,1.00397,0.36802,0.593,0.85706,0.82277,0.80218,0.38265,2.22659,1.16156,0.95446,0.00453258,0.00453258,0.00453258
162,15353,0.99903,0.36337,0.59481,0.85725,0.82291,0.8021,0.38169,2.22635,1.16234,0.95448,0.00448106,0.00448106,0.00448106
163,15447.4,0.98192,0.36087,0.58786,0.85726,0.82303,0.8024,0.38244,2.22715,1.16208,0.95553,0.0044296,0.0044296,0.0044296
164,15542.1,1.00523,0.36947,0.59348,0.85863,0.82438,0.80343,0.3845,2.22567,1.16037,0.95533,0.00437821,0.00437821,0.00437821
