epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
71,5083.05,0.99683,0.69503,1.21303,0.84548,0.77203,0.83738,0.60138,1.07474,0.77601,1.28927,0.00769,0.00769,0.00769
72,5153.72,0.98573,0.68146,1.20749,0.84259,0.76889,0.83573,0.60136,1.07355,0.78013,1.29084,0.007657,0.007657,0.007657
73,5224.5,0.98843,0.68723,1.2071,0.84551,0.77393,0.83804,0.60471,1.07252,0.77471,1.29102,0.007624,0.007624,0.007624
74,5295.34,0.9839,0.67623,1.20587,0.84979,0.77508,0.84007,0.60608,1.07051,0.77135,1.28803,0.007591,0.007591,0.007591
75,5375.05,0.98394,0.67665,1.20175,0.85354,0.77238,0.83909,0.60417,1.0719,0.77418,1.2902,0.007558,0.007558,0.007558
76,5445.57,0.9724,0.67144,1.20163,0.84815,0.7713,0.83942,0.60575,1.06549,0.76643,1.28793,0.007525,0.007525,0.007525
77,5517.87,0.97105,0.66148,1.19622,0.83819,0.78218,0.8408,0.6075,1.06462,0.7717,1.28404,0.007492,0.007492,0.007492
78,5588.77,0.97033,0.66215,1.19755,0.84729,0.77558,0.8411,0.60785,1.06155,0.76716,1.28432,0.007459,0.007459,0.007459
79,5659.76,0.96911,0.65904,1.19339,0.84221,0.78116,0.84226,0.6089,1.06054,0.76805,1.28569,0.007426,0.007426,0.007426
80,5731.26,0.96715,0.6635,1.19211,0.84733,0.77353,0.83886,0.60799,1.0606,0.77531,1.28313,0.007393,0.007393,0.007393
81,5804.95,0.96054,0.65598,1.19286,0.85472,0.76891,0.84017,0.60934,1.05837,0.77232,1.28465,0.00736,0.00736,0.00736
82,5888.48,0.96059,0.65165,1.18824,0.84282,0.77817,0.84073,0.61014,1.05704,0.77045,1.28482,0.007327,0.007327,0.007327
83,5959.61,0.9543,0.6469,1.18685,0.8464,0.77486,0.84061,0.61008,1.05865,0.77525,1.28491,0.007294,0.007294,0.007294
84,6031.93,0.95471,0.64488,1.18321,0.84457,0.77669,0.84039,0.60934,1.05823,0.76528,1.28472,0.007261,0.007261,0.007261
85,6104.1,0.9519,0.64389,1.18786,0.84972,0.77551,0.8405,0.61017,1.05783,0.76996,1.28384,0.007228,0.007228,0.007228
