epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
105,1070.66,0.70328,0.2428,0.00281,0.84667,0.83017,0.86681,0.51712,1.1974,0.56712,0.00583,0.000379242,0.000379242,0.000379242
106,1080.6,0.69644,0.24193,0.00275,0.80858,0.85932,0.87179,0.513,1.20621,0.57156,0.00589,0.000377148,0.000377148,0.000377148
107,1090.61,0.7036,0.23595,0.00276,0.83025,0.81311,0.85418,0.52365,1.09706,0.6081,0.0055,0.000375043,0.000375043,0.000375043
108,1100.83,0.67956,0.23416,0.00269,0.84349,0.81939,0.86788,0.51203,1.22136,0.64469,0.00601,0.000372927,0.000372927,0.000372927
109,1110.75,0.69531,0.23336,0.00277,0.80614,0.82147,0.84474,0.51097,1.11613,0.59073,0.00561,0.0003708,0.0003708,0.0003708
110,1120.77,0.71867,0.2383,0.00299,0.81392,0.8582,0.86219,0.51239,1.18647,0.58947,0.0059,0.000368663,0.000368663,0.000368663
111,1130.72,0.70504,0.23795,0.00293,0.82706,0.87957,0.88878,0.53398,1.1053,0.54489,0.00559,0.000366516,0.000366516,0.000366516
112,1140.63,0.69321,0.23885,0.00278,0.81729,0.83744,0.852,0.51292,1.1326,0.58995,0.00556,0.000364358,0.000364358,0.000364358
113,1150.65,0.68794,0.23344,0.00279,0.81757,0.83691,0.85428,0.51264,1.19445,0.58396,0.00593,0.000362191,0.000362191,0.000362191
114,1160.53,0.68859,0.2232,0.00277,0.8322,0.85074,0.8715,0.52172,1.17112,0.60359,0.00568,0.000360014,0.000360014,0.000360014
115,1170.66,0.68159,0.24324,0.00267,0.85506,0.81967,0.87851,0.53422,1.12231,0.56385,0.00567,0.000357828,0.000357828,0.000357828
116,1180.64,0.69398,0.226,0.00288,0.90349,0.83347,0.89755,0.52106,1.29509,0.56878,0.00614,0.000355633,0.000355633,0.000355633
117,1190.66,0.69672,0.22875,0.00284,0.8944,0.82884,0.89683,0.53204,1.18754,0.56791,0.00572,0.000353429,0.000353429,0.000353429
118,1200.77,0.71315,0.23597,0.00282,0.88785,0.81363,0.8839,0.52521,1.26393,0.5869,0.00588,0.000351216,0.000351216,0.000351216
119,1210.89,0.67271,0.22458,0.00277,0.88004,0.84776,0.88876,0.53723,1.16984,0.5449,0.00566,0.000348995,0.000348995,0.000348995
120,1220.87,0.67319,0.23616,0.0027,0.88418,0.81908,0.88827,0.5342,1.16967,0.54329,0.00577,0.000346766,0.000346766,0.000346766
121,1230.79,0.66681,0.23231,0.00259,0.88729,0.82826,0.88894,0.53405,1.15697,0.53417,0.00576,0.000344529,0.000344529,0.000344529
122,1240.69,0.67663,0.22806,0.0027,0.86368,0.85081,0.89392,0.54655,1.10528,0.53366,0.00552,0.000342284,0.000342284,0.000342284
123,1250.85,0.66359,0.22487,0.00262,0.85562,0.82565,0.87093,0.52509,1.14439,0.54921,0.00563,0.000340032,0.000340032,0.000340032
124,1260.99,0.67077,0.21997,0.00271,0.86054,0.85454,0.88229,0.52618,1.18037,0.5774,0.00594,0.000337773,0.000337773,0.000337773
125,1270.94,0.67571,0.23737,0.00279,0.82882,0.81775,0.86317,0.52029,1.15304,0.55897,0.00588,0.000335507,0.000335507,0.000335507
126,1280.93,0.67042,0.22208,0.00271,0.85851,0.84366,0.87892,0.53634,1.14557,0.5252,0.00593,0.000333234,0.000333234,0.000333234
127,1290.87,0.66993,0.22274,0.0027,0.88571,0.81601,0.87981,0.53192,1.15876,0.55978,0.00597,0.000330955,0.000330955,0.000330955
128,1300.97,0.67477,0.23146,0.00273,0.87465,0.81941,0.87874,0.53182,1.14452,0.5779,0.00589,0.00032867,0.00032867,0.00032867
129,1311.01,0.68167,0.22215,0.00277,0.87033,0.816,0.86833,0.52604,1.16738,0.57667,0.00594,0.000326379,0.000326379,0.000326379
130,1320.89,0.65438,0.21903,0.00267,0.85387,0.8265,0.8632,0.53254,1.1014,0.54386,0.00595,0.000324082,0.000324082,0.000324082
131,1330.92,0.65108,0.22033,0.00259,0.83991,0.84548,0.87079,0.53588,1.0965,0.54461,0.00566,0.00032178,0.00032178,0.00032178
132,1340.91,0.6436,0.21037,0.00256,0.84761,0.82343,0.86178,0.52079,1.13161,0.5388,0.00586,0.000319473,0.000319473,0.000319473
133,1350.95,0.66977,0.22689,0.0028,0.86942,0.80804,0.85422,0.5076,1.2051,0.59745,0.00616,0.000317161,0.000317161,0.000317161
134,1360.86,0.67016,0.2203,0.00275,0.83378,0.83928,0.86874,0.51521,1.20212,0.57504,0.0063,0.000314844,0.000314844,0.000314844
135,1370.79,0.65885,0.21933,0.00264,0.82452,0.84739,0.87337,0.52221,1.15359,0.53547,0.00604,0.000312523,0.000312523,0.000312523
136,1380.76,0.63241,0.20967,0.00255,0.85234,0.84501,0.88655,0.5307,1.24613,0.59878,0.00612,0.000310198,0.000310198,0.000310198
137,1390.68,0.66019,0.21713,0.00263,0.84332,0.83484,0.87323,0.52045,1.21765,0.58664,0.00605,0.000307869,0.000307869,0.000307869
138,1400.81,0.64898,0.21234,0.0026,0.87651,0.82693,0.8849,0.53389,1.13405,0.55585,0.00572,0.000305536,0.000305536,0.000305536
139,1410.78,0.6291,0.20847,0.00255,0.85521,0.84176,0.86944,0.52797,1.12122,0.56098,0.00564,0.0003032,0.0003032,0.0003032
