epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
84,5887.24,0.7433,0.48781,0.84062,0.98918,0.995,0.9947,0.58619,1.83044,1.13167,1.59699,0.00211225,0.00211225,0.00211225
85,5957.29,0.77382,0.50827,0.85614,0.99516,0.995,0.995,0.56536,1.94797,0.8518,1.44058,0.00206123,0.00206123,0.00206123
86,6027.24,0.78815,0.51845,0.8437,0.99925,0.995,0.995,0.60242,1.8917,0.87241,1.57508,0.00201042,0.00201042,0.00201042
87,6097.18,0.73722,0.49785,0.83215,0.98945,1,0.99424,0.5513,1.99162,0.91279,1.43258,0.00195983,0.00195983,0.00195983
88,6167.3,0.72939,0.47697,0.83828,0.97432,0.98,0.98394,0.54458,2.00634,1.17481,1.46832,0.00190949,0.00190949,0.00190949
89,6237.22,0.77625,0.49928,0.8404,0.9919,0.995,0.99405,0.58504,2.03372,1.03218,1.60936,0.00185942,0.00185942,0.00185942
90,6307.19,0.80984,0.50374,0.86915,0.99794,0.995,0.995,0.6076,1.91222,1.03309,1.45458,0.00180965,0.00180965,0.00180965
91,6377.15,0.73843,0.49143,0.84102,0.98396,0.995,0.99445,0.61512,1.91109,1.02355,1.52613,0.00176018,0.00176018,0.00176018
92,6447.15,0.84853,0.52563,0.87346,0.99186,0.995,0.99395,0.48452,2.29268,1.21776,1.77227,0.00171106,0.00171106,0.00171106
93,6517.07,0.78823,0.51282,0.86175,0.99947,1,0.995,0.53595,2.2332,1.04821,1.57768,0.00166228,0.00166228,0.00166228
94,6587.14,0.8327,0.50039,0.8703,0.99502,0.99961,0.99485,0.62568,1.84213,0.90374,1.39676,0.00161389,0.00161389,0.00161389
95,6657.02,0.83148,0.50714,0.86995,0.99958,1,0.995,0.62808,1.80751,0.80754,1.3597,0.0015659,0.0015659,0.0015659
96,6727,0.78629,0.4901,0.84874,0.99952,0.99,0.99495,0.59955,1.8901,0.83292,1.36735,0.00151833,0.00151833,0.00151833
97,6796.98,0.68374,0.44824,0.81357,0.9948,1,0.995,0.61912,1.82139,0.80991,1.38448,0.0014712,0.0014712,0.0014712
98,6866.96,0.70553,0.46524,0.79786,0.9981,0.985,0.99476,0.54728,2.05445,0.93517,1.48344,0.00142453,0.00142453,0.00142453
99,6936.87,0.67625,0.4524,0.79179,0.99353,1,0.99495,0.59482,1.96271,1.1363,1.48904,0.00137834,0.00137834,0.00137834
100,7006.94,0.72301,0.4675,0.78736,0.94059,0.985,0.98381,0.58517,1.83574,1.01716,1.4442,0.00133266,0.00133266,0.00133266
101,7076.8,0.66423,0.46735,0.78185,0.99484,0.995,0.99065,0.55185,2.0857,0.99057,1.54022,0.0012875,0.0012875,0.0012875
102,7146.75,0.63375,0.45898,0.77506,0.9997,1,0.995,0.59238,2.00364,0.98119,1.39006,0.00124288,0.00124288,0.00124288
103,7216.69,0.67313,0.46504,0.78932,0.98926,0.995,0.99314,0.54416,1.98181,0.93451,1.4676,0.00119883,0.00119883,0.00119883
